Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
24729,24729,1205,2022,20221031,3000,1,0,0a15b547e2174133b9fcb931d8d4a3e2DEN42
24730,24730,1205,2022,20221031,3000,1,0,65157a366a384328a288d539ebc4200cCAM41
24731,24731,1205,2022,20221031,3000,1,0,ad7318adea984fbc9a9a4cdc0acec3b1CAM44
24732,24732,1205,2022,20221031,3000,1,0,dd501909d1524c26bde199b4d15555ecXMN43
24733,24733,1205,2022,20221031,3000,2,0,0d6b23ee35b5423cb83a5a6d80cf6a4aDEN39
24734,24734,1205,2022,20221031,3000,2,0,3fe7bb5f05244a6b9f4ab43b9229f794DEN40
24735,24735,1205,2022,20221031,3000,4,0,16a94fda5b294ce3855c4af82b9a8e83DEN41
24736,24736,1205,2022,20221031,3000,1,0,5b7c6c1058754e55939df37eedfe4a36DEN42
24737,24737,1205,2022,20221031,3000,1,0,238cbfc50e1b4be29efa25f4d4f7b585DEN36
24738,24738,1205,2022,20221031,3000,1,0,975588ffd9b04d7cae101e0b8a7189f0DOO36
24739,24739,1205,2022,20221031,3000,1,0,88c12aac066b464582125fb2b0de4b5eDOO37
24740,24740,1205,2022,20221031,3000,2,204000,b08b42eda7ef4262a6b2ee405046142aDOO39
24741,24741,1205,2022,20221031,3000,1,0,877d0de6e9f041f68378ac62ca00e0aeDEN35
24742,24742,1205,2022,20221031,3000,1,0,8dea77245fce42d7a7e9f939247ab8b9DEN38
24743,24743,1205,2022,20221031,3000,1,0,c9ccef944f434424a3a18ad2ceb4cc7bDEN36
24744,24744,1205,2022,20221031,3000,1,0,63b22abf92d74a71be5e5d6b2014cf47XNH35
24745,24745,1205,2022,20221031,3000,2,0,0f44ccb42b6c4998b18bef78a645d141XNH38
24746,24746,1205,2022,20221031,9999,1,0,3e0af986a7b94311b6231f557bf43cbfXDG35
24747,24747,1205,2022,20221031,9999,1,0,505e2b3b4e14478c8f3e94247adc4339HOG29
24748,24748,1205,2022,20221031,9999,1,-248200,98736fe52bd24c09b4e0c01cb876cadcDEN36
24749,24749,1205,2022,20221031,3000,1,-190401,9a81f9ffdd0149be9e2aa426eb107381HOG37
24750,24750,1205,2022,20221031,3000,1,0,2a05f2d5bf694015b0bdc445f66d2081XNH28
24751,24751,1205,2022,20221031,3000,2,0,f6c728bb02f34dd68def04f0998e962aXNH29
24752,24752,1205,2022,20221031,3000,1,0,71eb8d87b163459c863cb890609f0cf7XNH30
24753,24753,1205,2022,20221031,3000,1,0,ff5ebe71e9cf410bbf45507a99691f83XNH31
24754,24754,1205,2022,20221031,3000,1,0,41c1e4d719df4cc7ba0c4bb5ee542e73XNH32
24755,24755,1205,2022,20221031,3000,1,-887400,acfc4ce9121f41cc8728041051825772DEN34
24756,24756,1205,2022,20221031,3000,1,-591600,ba506048fff8453b96b07f6572c8915cDEN35
24757,24757,1205,2022,20221031,3000,1,-591600,5a9aeb54f3204ae3a92930cf97dd431eDEN36
24758,24758,1205,2022,20221031,9999,1,-770250,2463a5e4c6b74b5cb3aad1d17e46312eDEN35
24759,24759,1205,2022,20221031,3000,1,0,c9b3662123004c7f92b3dee939a0a60fDEN36
24760,24760,1205,2022,20221031,3000,2,0,5d908a5179d84e92b0cb1f089c74fad6DEN30
24761,24761,1205,2022,20221031,3000,1,0,4779078407404a0aa499d37bb3ba524dDEN31
24762,24762,1205,2022,20221031,3000,1,-278800,f0db1ba2eeca420393a7b1b310d4a8f6DOO39
24763,24763,1205,2022,20221031,3000,2,0,a5ebca06af29438c9779fcad49b7b4efDEN30
24764,24764,1205,2022,20221031,3000,1,272000,fb15cf2a231d4e07ae5f20484d0517e8DEN33
24765,24765,1205,2022,20221031,3000,1,0,c4e34c1253514df0bb87fdcb009b5e44DEN35
24766,24766,1205,2022,20221031,3000,1,0,5f5606e95c4f47d0a31d88ca7836b479HOG28
24767,24767,1205,2022,20221031,3000,2,0,ba9dccdbe4d24153bd7e0528e3c49e5fHOG30
24768,24768,1205,2022,20221031,3000,2,-272000,257a447f23144743abe7109f4b20c8cdHOG31
24769,24769,1205,2022,20221031,3000,2,-272000,9236ff54d3544baabc24fe4264178bd7HOG32
24770,24770,1205,2022,20221031,3000,2,-272000,b000d15fcc5e4e0fab2b1be9e9ad8d23HOG33
24771,24771,1205,2022,20221031,3000,2,0,6357601f26de426db9c70fffdab48f2eHOG34
24772,24772,1205,2022,20221031,3000,2,-289000,676642e8f22e4c88ae34392d2b85186eHOG35
24773,24773,1205,2022,20221031,3000,2,-289000,09f0d853afce4a458ed0eec428407383HOG36
24774,24774,1205,2022,20221031,3000,1,-289000,c6cc11d84e1549068921400aa9533042HOG38
24775,24775,1205,2022,20221031,3000,1,-289000,7d3f7b9f1dc2465eab6037cbfefb9dbbHOG39
24776,24776,1205,2022,20221031,3000,1,0,015ff397778547f7951aa19cddaa4a54XAM33
24777,24777,1205,2022,20221031,3000,1,0,fa7f67155df04c5f9f79192bcedb4065XAM38
24778,24778,1205,2022,20221031,3000,1,272000,955904e70a54400cafcaa516043bfebdXNH30
24779,24779,1205,2022,20221031,3000,1,0,3eef7637b17d4e5f9d912a6f3c0ce3f1XNH39
24780,24780,1205,2022,20221031,3000,1,0,c79a8cb94e32453b9e8af5e996591602DEN30
24781,24781,1205,2022,20221031,9999,1,-1067600,aeb4930bf5af4b1f807ad444b18c2644DEN34
24782,24782,1205,2022,20221031,3000,1,0,71321a7c27b644e4afbd5ea61b18a29bXAM29
24783,24783,1205,2022,20221031,3000,1,0,7d99564c3dac4a24a44a6b687eb4f22aXAM30
24784,24784,1205,2022,20221031,3000,1,0,194d1c3a54f841a2a00a90b6cf2b5384XAM31
24785,24785,1205,2022,20221031,3000,1,-272000,cad6b660ff9641a4949a6f98d3f469c5XAM32
24786,24786,1205,2022,20221031,3000,1,0,752dbc41043748ac94aded8dceaf109dXAM33
24787,24787,1205,2022,20221031,3000,1,0,2a2b9827d92d40f8925303f8efea9d33XAM35
24788,24788,1205,2022,20221031,3000,1,0,fbea631150da499a9c3e50d79d6a5809XAM30
24789,24789,1205,2022,20221031,3000,1,0,d2e57d5564f040d3b12ab86d63780c4dXAM31
24790,24790,1205,2022,20221031,3000,1,0,bbf307c086074af9a43f8622b9cfb5a3XAM32
24791,24791,1205,2022,20221031,3000,1,-299000,b00e8322e14644b1b8f0b5ef682069f8XAM33
24792,24792,1205,2022,20221031,3000,2,317250,38b7c259d3b34b8fbabfb15b749adccdXAM34
24793,24793,1205,2022,20221031,9999,1,-1394250,01c2f606360f49ff9caf5ab190676cf9XNH32
24794,24794,1205,2022,20221031,3000,1,0,a653e217d3f74c218a975287c7e5e2e5XNH37
24795,24795,1205,2022,20221031,3000,1,-23800,f95f9b368c13414d84b84f2fce81ceadDEN30
24796,24796,1205,2022,20221031,3000,1,-261800,4af27a45770a4074bab9a7bdd8fee77dDEN31
24797,24797,1205,2022,20221031,3000,1,-261800,b427dd6bf3714198a2a0434478d85f27DEN32
24798,24798,1205,2022,20221031,3000,1,-261800,53ba3e50b9a64eba88cbb46963168ba3DEN33
24799,24799,1205,2022,20221031,3000,1,-278800,944a666f9f1a4a958d18900894cb8005DEN35
24800,24800,1205,2022,20221031,3000,1,-278800,9e9c5427ce3948c0bf7ab985894d2ebeDEN36
24801,24801,1205,2022,20221031,3000,1,-278800,99cbba5c40a848c2a90b8e5394024d44DEN37
24802,24802,1205,2022,20221031,3000,1,0,2afada64868142fcb8a4040cd5e74cc9XNH30
24803,24803,1205,2022,20221031,3000,1,0,1220cec400854346a7004a89552aae97XNH31
24804,24804,1205,2022,20221031,3000,1,-255000,49206c6b74af48ad965668999c2da3d3XNH34
24805,24805,1205,2022,20221031,3000,1,0,22f0e9820f214437b20ac323e9fe3800XNH35
24806,24806,1205,2022,20221031,3000,1,-278800,d3ec958448f44b63ab3f56df7b0b9aceXNH36
24807,24807,1205,2022,20221031,3000,1,0,030dd8f049794e9d991384d4d47ee910XNH37
24808,24808,1205,2022,20221031,3000,1,0,26fbcb2ea4484599a51333cb01bd9c36CAM28
24809,24809,1205,2022,20221031,3000,1,-272000,18fbe9b9fba54d0a8df6f66ccb294294CAM29
24810,24810,1205,2022,20221031,3000,1,-544000,2b29e74d863d41e6a4b52fd7c0f0092dCAM31
24811,24811,1205,2022,20221031,3000,1,0,f0e3a690025f4a13868910b31ed92f38CAM32
24812,24812,1205,2022,20221031,3000,1,-544000,c1507d122b994575a930c08a61142770CAM33
24813,24813,1205,2022,20221031,9999,1,-255000,c1507d122b994575a930c08a61142770CAM33
24814,24814,1205,2022,20221031,3000,1,-578000,160c706dbf2e468eaf56b3840066c8d9CAM34
24815,24815,1205,2022,20221031,3000,1,0,5340bfebab8c404b821df0eb7119f091CAM35
24816,24816,1205,2022,20221031,3000,1,-289000,583956c059b2471ca969fe14e36306e7CAM36
24817,24817,1205,2022,20221031,3000,1,-578000,7b1c13d57ced4faa8a76e727751e0e18CAM37
24818,24818,1205,2022,20221031,3000,1,-272000,267cc22d88da4b0b8e012b9f08e20701XMN28
24819,24819,1205,2022,20221031,3000,1,-272000,b03dbabb19d64c31ad79d6dea5660833XMN29
24820,24820,1205,2022,20221031,3000,1,-816000,9a046f1cee6b4f6cbdb02143b0986c3fXMN30
24821,24821,1205,2022,20221031,3000,1,-1088000,0f37fc252b5c40e780d94d27cf903400XMN31
24822,24822,1205,2022,20221031,3000,1,-816000,82ff370b071d4f01a1d9d1dbbffe1298XMN32
24823,24823,1205,2022,20221031,3000,1,-544000,7a189441955e49dfb0b2ebb48733e5e1XMN33
24824,24824,1205,2022,20221031,3000,1,-867000,2f0e00320d3b4a8a999955a6232d1058XMN34
24825,24825,1205,2022,20221031,3000,1,-578000,7edef0e6de97422eb1851ba23b0fc4acXMN35
24826,24826,1205,2022,20221031,3000,1,-289000,e1bebe060fcd40958c413d96955e47e4XMN36
24827,24827,1205,2022,20221031,9999,1,0,4b493a7494f1440aa0888a868fd361d6CAM33
24828,24828,1205,2022,20221031,9999,1,0,77331bc52fa641ffa159d7a4fa636e35CAM37
24829,24829,1205,2022,20221031,3000,1,-1033600,c7fd165de6c94523845178f17c62fdeeDOO30
24830,24830,1205,2022,20221031,3000,1,-1292000,cc5c536e5a494e048cf4c196a0f25dd9DOO31
24831,24831,1205,2022,20221031,3000,1,-516800,429172dd861342b5b08e3ee5ecbf1602DOO32
24832,24832,1205,2022,20221031,9999,1,-248200,ef7bb00341684e0788a92839197f0007DOO37
24833,24833,1205,2022,20221031,3000,1,0,419c9623d2cc44f8a99e18423d5b7f67XNH28
24834,24834,1205,2022,20221031,3000,1,-258400,c27607c968d746c38cdab1980f123ceaXNH29
24835,24835,1205,2022,20221031,3000,1,-1550400,1973f124a4e5404d9e69cc1bff9fdefeXNH30
24836,24836,1205,2022,20221031,3000,1,-775200,15946b964e024db0ae7093e2376eb0d4XNH31
24837,24837,1205,2022,20221031,3000,1,-775200,0fea55f836614a84a38af36ea03c1135XNH32
24838,24838,1205,2022,20221031,3000,1,-516800,0c890f18dec949bbae87f8b02f19a7d3XNH33
24839,24839,1205,2022,20221031,3000,1,-272000,8619903723544e2c8c8c9b9a2018853eXNH34
24840,24840,1205,2022,20221031,3000,1,0,2218a8d3f3a24b4db7a419389b5cfa0cXNH35
24841,24841,1205,2022,20221031,3000,1,0,eea2e5ae7119437b8f0b95f2af82be1aDEN26
24842,24842,1205,2022,20221031,3000,1,-279500,efce0fe678414806b9053a8258ce41ffDEN32
24843,24843,1205,2022,20221031,3000,1,0,2684221450d34defac43fd19880e346eDEN33
24844,24844,1205,2022,20221031,3000,1,0,027cde54f33143b2a222137ee1887a79DEN36
24845,24845,1205,2022,20221031,3000,1,-279500,6043bd1e7afd4bb8b4bfa470fce0bad6XNH33
24846,24846,1205,2022,20221031,3000,1,0,3e76849cb7464631b4c53a8bd7dc09cfXNH35
24847,24847,1205,2022,20221031,3000,1,0,451fff7a7de44eebbb0ecca204d77f23DEN28
24848,24848,1205,2022,20221031,3000,1,0,3edd91b290894f519ea5afeaa45c28c9DEN29
24849,24849,1205,2022,20221031,3000,1,0,503a0b16be984d0aa6973d052404c948DEN30
24850,24850,1205,2022,20221031,3000,1,-272000,3ec91080c80048e2bffc6007ff1df2e0DEN31
24851,24851,1205,2022,20221031,3000,1,-816000,56e5452685974f8b8a26ef521b8383bcDEN32
24852,24852,1205,2022,20221031,3000,1,255000,e95476cbf09a4e1bbd4cc2a0ae0c92cdDEN33
24853,24853,1205,2022,20221031,3000,1,0,1f9f2ae5e1074093b2ec6f2e8d1bd0c6TRG28
24854,24854,1205,2022,20221031,3000,1,0,4134c9810dc34b428e908f26947a75e9TRG29
24855,24855,1205,2022,20221031,3000,1,0,19b8105feaa84d2592ed2713ddf5a3a8TRG31
24856,24856,1205,2022,20221031,3000,2,0,ebed4dc887bb4cc18bfbb8060aa9e362TRG35
24857,24857,1205,2022,20221031,3000,1,0,7188bad6468a4c708e2e647ab43d3cd7DEN28
24858,24858,1205,2022,20221031,3000,1,0,b9ebe712ba674565aa751e318b4b052dDEN29
24859,24859,1205,2022,20221031,3000,1,0,3e9108a42ed448e8ac6fc35cd7174865DEN30
24860,24860,1205,2022,20221031,3000,1,0,d90dcb8c954e4c6e8a1b8520d5ea771eDEN31
24861,24861,1205,2022,20221031,3000,1,0,993ec57f87264eb4aa6200380e4ee2bdDEN32
24862,24862,1205,2022,20221031,3000,1,0,77b1f394a9fa48d9ba6ca944e5789100DEN33
24863,24863,1205,2022,20221031,3000,1,0,60fb5e08ff2242deba69393ede81d9baDEN35
24864,24864,1205,2022,20221031,3000,1,0,37059eae93ea47f3bc54e3f69f730309DEN37
24865,24865,1205,2022,20221031,3000,1,0,28dab8a0753140aabe343d97a2dd1ddcXAM32
24866,24866,1205,2022,20221031,3000,1,0,42a1710214324f2da5c1b6e2b76e901fXAM34
24867,24867,1205,2022,20221031,3000,1,0,b9d487e8ec0840d9a515885236665768XAM35
24868,24868,1205,2022,20221031,3000,1,0,d4a453c2cc2a4896a98beca2a06f48afXAM36
24869,24869,1205,2022,20221031,3000,1,0,406a0fbba8e242f68d12346f64c7e2e9XAM37
24870,24870,1205,2022,20221031,3000,1,0,2a382986f269447ab4b8430afe903415XDG30
24871,24871,1205,2022,20221031,3000,1,0,f8446d6b17df45bab68751d55039acf5XDG31
24872,24872,1205,2022,20221031,3000,1,0,860370fa75fc4e219e1a3268113c3e38XDG33
24873,24873,1205,2022,20221031,3000,1,0,6c475252ae3d4ff8a195e9b37a06fffdXDG37
24874,24874,1205,2022,20221031,3000,1,0,310052a996894629a84fe82337a94bc9XLC29
24875,24875,1205,2022,20221031,3000,1,0,1bb1e68b21c8437ea494cdb34b4b08ebXLC30
24876,24876,1205,2022,20221031,3000,1,0,d301680d16ce4067b3192798a2e48475XLC34
24877,24877,1205,2022,20221031,3000,1,0,c6bec126563846f1994267d86e8d5a3cXLC35
24878,24878,1205,2022,20221031,3000,1,0,bd428be0f5954c2786f3ccdce274f349XLC36
24879,24879,1205,2022,20221031,3000,1,0,80af8254c1dd4d2d8ead96d6b5d028b3XLC37
24880,24880,1205,2022,20221031,3000,1,0,ec8b7e49aa5b48e89e423e34b58d6cbbCAM24
24881,24881,1205,2022,20221031,3000,1,0,dc8254172b174410953c32083fb1d8cfCAM25
24882,24882,1205,2022,20221031,3000,1,-237038,066cb3ba9d204c479401a4df6b18e6b3CAM26
24883,24883,1205,2022,20221031,3000,1,0,b2af98c979764686beb81cf49237cf85CAM27
24884,24884,1205,2022,20221031,3000,1,-237308,2060ed64efef49c38706dfca07432554CAM29
24885,24885,1205,2022,20221031,3000,1,0,a1c8ab6a2aa045319f271456f51d8bd5CAM30
24886,24886,1205,2022,20221031,3000,1,0,d1260e7c45144c818cb63cdfb3fe65d0DOO24
24887,24887,1205,2022,20221031,3000,1,0,27ef59388407420da9f23982bbe168d8DOO25
24888,24888,1205,2022,20221031,3000,2,235410,9b50dcd0764344aa9a6fb17206314b26DOO26
24889,24889,1205,2022,20221031,3000,2,0,28d9485452d64296892e6376bb201460DOO28
24890,24890,1205,2022,20221031,3000,2,0,b3faa41c29354f59a1fdb28cf7fa1c28DOO29
24891,24891,1205,2022,20221031,3000,1,0,c75a5df698a54654860e78f3d90a72faDOO30
24892,24892,1205,2022,20221031,3000,1,0,cdfebb1e2d72431bbb20c1057a7c8924XAM25
24893,24893,1205,2022,20221031,3000,1,0,e32d8a7fc44a403594592059c1193366XAM28
24894,24894,1205,2022,20221031,3000,1,0,56fbcfb33c5940968f889832a3e04669XAM29
24895,24895,1205,2022,20221031,3000,1,0,d635a6f5fb4646e991bb0d5a273af13eDEN30
24896,24896,1205,2022,20221031,3000,2,244800,1e2ed357b1054e09a564bb7f3c4274a8DEN31
24897,24897,1205,2022,20221031,3000,1,0,ccf8a38d45984392b3a8bd69c47213ceDEN33
24898,24898,1205,2022,20221031,3000,1,0,c75fa4a026fc46bf97078c8007289754DEN34
24899,24899,1205,2022,20221031,3000,2,0,bc266352bdf940919ee1ade4bb66a383DEN35
24900,24900,1205,2022,20221031,3000,1,0,37f0ca75574445e7a5f436f381bacc2eDEN36
24901,24901,1205,2022,20221031,3000,1,0,f99a5c80a8844e088adc3a3190ac31efXNH31
24902,24902,1205,2022,20221031,3000,1,0,40acf205ab54421cb378442ba882727bXNH34
24903,24903,1205,2022,20221031,3000,1,0,2cbec90ffd7a4c2cb9c1a3c76f7f98cdXNH35
24904,24904,1205,2022,20221031,3000,1,0,58ac864d1c5f4b369e9b723b28abb8bdDEN29
24905,24905,1205,2022,20221031,3000,2,0,e7a22199635c4882b017f78c7d461c66DEN31
24906,24906,1205,2022,20221031,3000,2,0,a56443de14554ff7984d55ac2f119513DEN32
24907,24907,1205,2022,20221031,3000,2,0,cb535fc730b342adb4e5a7ebcd103123DEN33
24908,24908,1205,2022,20221031,3000,1,-289000,7869b78bf9ec4dc2a8a174c97f7f307eDEN35
24909,24909,1205,2022,20221031,3000,1,0,27afb0ec666341fea1eee73d7db34542DEN37
24910,24910,1205,2022,20221031,3000,1,0,d4f9969f5b4140e9beb52058c2844859XAM28
24911,24911,1205,2022,20221031,3000,1,0,34555bdcbefa43b6baa66e61e627e0ccXAM29
24912,24912,1205,2022,20221031,3000,1,0,8ba99630e16d483bad280c824779a55eXAM30
24913,24913,1205,2022,20221031,3000,1,0,c442b4a4ccb740d4b749102da17210d2XAM31
24914,24914,1205,2022,20221031,3000,1,-272000,9d8a402acae246b0aa7b201da5c89509XAM32
24915,24915,1205,2022,20221031,3000,1,-272000,5a4c12ab20b243caabda7cee66cd55baXAM33
24916,24916,1205,2022,20221031,3000,3,0,6ad25d3e707a4dd7ad394d2466b79bd4XAM35
24917,24917,1205,2022,20221031,3000,2,289000,05515a03dec74031904837029d035d2dXAM37
24918,24918,1205,2022,20221031,3000,1,0,017c3ea8df924bb2950b1ac76a949927XNH28
24919,24919,1205,2022,20221031,3000,1,0,60b59376a8394438be1aad56052c4c80XNH29
24920,24920,1205,2022,20221031,3000,1,0,c58b6fae74d84f67ab4dcc27a2d12a98XNH32
24921,24921,1205,2022,20221031,3000,1,0,0f5986b72a4f4aa4af0a403e9c46620eXNH33
24922,24922,1205,2022,20221031,3000,1,0,29c4057ae3e64488864f5d7442d96adfDEN28
24923,24923,1205,2022,20221031,3000,1,0,1b8b45df0585403dadd47fef818212ddDEN29
24924,24924,1205,2022,20221031,3000,1,0,7afdff9a9fd4477b9e7881c58fc8ca69DEN30
24925,24925,1205,2022,20221031,3000,2,0,58607745b543423eafea7c144a2d0c57DEN31
24926,24926,1205,2022,20221031,3000,2,0,8d14ff87aa7d4ca89f6a90ddb6599f17DEN33
24927,24927,1205,2022,20221031,3000,2,0,c4f3c29b192940b389490895fb89d467DEN34
24928,24928,1205,2022,20221031,3000,1,0,3d4a2cc2fe924eb2ae23b81850bfb635DEN37
24929,24929,1205,2022,20221031,3000,1,0,4ab3afb857e44649b18b17412ce9cf09REU34
24930,24930,1205,2022,20221031,3000,1,0,e75c5089e7934c969dec9cfd716f4e38REU37
24931,24931,1205,2022,20221031,3000,1,0,6c42913292f443eb87b35a8204c1aafcDEN30
24932,24932,1205,2022,20221031,3000,1,0,9740fccd767640379f2c7f83e587a7bbDEN33
24933,24933,1205,2022,20221031,3000,2,0,31267c8e73584ed083730d6e4afe12a9DEN35
24934,24934,1205,2022,20221031,3000,1,0,e37e21a145eb4238a322d475d5d86075DEN37
24935,24935,1205,2022,20221031,3000,1,0,60b18d8b42564cfe894406034719d9e6XAM30
24936,24936,1205,2022,20221031,3000,2,0,7d37f3300d444e5eba76f1a3bd61f289XAM33
24937,24937,1205,2022,20221031,3000,2,0,3109d3e66b754180a21e9c6a174d7342XAM34
24938,24938,1205,2022,20221031,3000,1,0,5c110694d9264297ae90e219ce8c9c77XAM35
24939,24939,1205,2022,20221031,3000,1,0,5b89bb5e481940219d9cd2cb2cb9dbb5XAM36
24940,24940,1205,2022,20221031,3000,1,0,92a54b1b3ee04b02a820bd892071f86bXAM37
24941,24941,1205,2022,20221031,3000,1,0,4ef5245a6de9443aa394854e1552c342XNH30
24942,24942,1205,2022,20221031,3000,1,0,800cf04b10e94d098041243d3858c17dXNH36
24943,24943,1205,2022,20221031,3000,1,0,f404888080774cfbad5cc659d6ed5549XNH37
24944,24944,1205,2022,20221031,3000,1,0,6d4c97d0b4c64ce7ba2722d3388f89a1DOO30
24945,24945,1205,2022,20221031,3000,1,0,b7c7801ba55b48bbbdef8021c8f31846DOO31
24946,24946,1205,2022,20221031,3000,2,0,9ae763951de243edab8af978c5c355deDOO32
24947,24947,1205,2022,20221031,3000,1,0,b8497b6261734a99abf43ac598ad66b7DOO33
24948,24948,1205,2022,20221031,3000,1,0,07eed111cfd74e6fb5de149862381cb7DOO34
24949,24949,1205,2022,20221031,3000,1,0,60bdbba0524943488710d01ff1527ed3DOO36
24950,24950,1205,2022,20221031,3000,1,0,4a8d3f9ca8fa43d1a169e9fec00ef404XNH31
24951,24951,1205,2022,20221031,3000,1,0,ba186b5cf0a449789ecdf5131d79f8a3XNH32
24952,24952,1205,2022,20221031,3000,2,0,dc33aea6c5ed4a28b4869c707b788023XNH33
24953,24953,1205,2022,20221031,3000,2,0,9b3c7d4b7fdc4ac99ffee3ede1d12d62XNH34
24954,24954,1205,2022,20221031,3000,1,0,cfce31f4cd6b47ca95120273d3ece40aXNH35
24955,24955,1205,2022,20221031,3000,1,0,aa147d6c53cb4ea6aed62fa3ede06c98XNH36
24956,24956,1205,2022,20221031,3000,2,330850,ee14085f9972444d9bf1860d51024893XNH37
24957,24957,1205,2022,20221031,3000,1,0,67ab764d3c4c4652bb871614cee45ea3DEN24
24958,24958,1205,2022,20221031,3000,1,0,5063d3dabec141a78ef4528efec0b959DEN25
24959,24959,1205,2022,20221031,3000,1,0,bf1ed8b355284f6eaf4669504564d0f4DEN27
24960,24960,1205,2022,20221031,3000,1,0,10da78a3db664b8d9f19a5a32049e413DEN28
24961,24961,1205,2022,20221031,3000,1,0,3f11949ec4ff4c2c9eb85348ff206aa9DEN30
24962,24962,1205,2022,20221031,3000,1,0,8a0d578f0a24441fa72582035a95c064XAM24
24963,24963,1205,2022,20221031,3000,1,0,42e52c087e8848d180ae45ca7f2c9111XAM25
24964,24964,1205,2022,20221031,3000,2,0,4bc3304123b24c639adc80647769f768XAM26
24965,24965,1205,2022,20221031,3000,2,0,ab0cfe453b754e1cac4147829f7740afXAM27
24966,24966,1205,2022,20221031,3000,1,0,04305835ee3149fe9f8894d5083db5daXAM29
24967,24967,1205,2022,20221031,3000,1,0,d476b1c7c0d547f283b83975c06b8902XAM30
24968,24968,1205,2022,20221031,3000,1,0,e3bbabc28e5e470eb41bf719560379f0XNH25
24969,24969,1205,2022,20221031,3000,1,0,bca1cc286bf64a95a9015f7937742f74XNH26
24970,24970,1205,2022,20221031,3000,1,0,609eca6b44054782b641c7d6dadb822eXNH28
24971,24971,1205,2022,20221031,3000,1,0,c29e4a5ad91d4cd89a708f0c66fcf130XNH29
24972,24972,1205,2022,20221031,3000,2,0,6d168b75ba074112a328bf985962b4e0DEN35
24973,24973,1205,2022,20221031,3000,1,0,a72b94670b3144cfb388513b2d90beebDEN36
24974,24974,1205,2022,20221031,3000,2,0,09c2e8c3db0849d2b4303f8c3978c333DEN38
24975,24975,1205,2022,20221031,3000,2,0,74373792bb224bff97b72237647ef7daXDG35
24976,24976,1205,2022,20221031,3000,1,0,d1bf9e42c1a94350932bec35a0ec89f7DEN24
24977,24977,1205,2022,20221031,3000,1,0,589bb62f177b47d5b1ef2e5f1c65e83dDEN26
24978,24978,1205,2022,20221031,3000,1,0,56b8eedc3d8248449a6650b4f8603d03DEN27
24979,24979,1205,2022,20221031,3000,2,0,8cadcf9a591b469ab492295b59ca38caDEN28
24980,24980,1205,2022,20221031,3000,2,0,615b5e8a48f340ecb0edd885cb5d63c7DEN29
24981,24981,1205,2022,20221031,3000,2,0,712ac0e14a214a3595f218338c72f3faDEN30
24982,24982,1205,2022,20221031,3000,1,0,f75193eb9e9a4be4bc087db5fed3374dDOO24
24983,24983,1205,2022,20221031,3000,1,0,649c7c6ca0f44472b7e13bd3e538b4e9DOO25
24984,24984,1205,2022,20221031,3000,3,0,06f6d2079f504ff681b81096a55bab17DOO27
24985,24985,1205,2022,20221031,3000,2,0,0181d5c170784e0183f7ab25c56147c9DOO28
24986,24986,1205,2022,20221031,3000,2,0,cdf90da6dbd547cf947ec1a5a99a5aabDOO29
24987,24987,1205,2022,20221031,3000,2,0,d049edd1aaa440adb0a46179db02cf82DOO30
24988,24988,1205,2022,20221031,3000,2,0,09c53a2949c94283a714aad52b52b2d3DEN28
24989,24989,1205,2022,20221031,3000,2,0,97250355d525400b9f7d95bda216ec06DEN30
24990,24990,1205,2022,20221031,3000,2,0,fff951eb98dd4d629cde291619084be9DEN31
24991,24991,1205,2022,20221031,3000,2,0,50687b4269c1458cbebdfe4df8d9121bDEN32
24992,24992,1205,2022,20221031,3000,2,0,7e2d1742ce864ddcb2bd2da88547a911DEN33
24993,24993,1205,2022,20221031,3000,1,0,be03d50d224e4bb3a347a1ca6673cc47DEN34
24994,24994,1205,2022,20221031,3000,1,0,4b3a46cd0f9d4de1b313143da8166dadDEN37
24995,24995,1205,2022,20221031,3000,1,0,fa1a1a265f334b5193f2f998e0366237XAM28
24996,24996,1205,2022,20221031,3000,1,0,e304b72503ce47979bffe73d2b6f63e2XAM29
24997,24997,1205,2022,20221031,3000,1,0,802e93f3d130434c8d428400979417f5XAM30
24998,24998,1205,2022,20221031,3000,2,0,a97103676e6f4dc29caac5f3043294c5XAM31
24999,24999,1205,2022,20221031,3000,1,0,5a8f7494a21240509e6cd538e5acdcdbXAM32
25000,25000,1205,2022,20221031,3000,2,0,67dcf4f8413b428ba7e349b9ee5a0142XAM33
25001,25001,1205,2022,20221031,3000,1,0,61c2badd95e44106b197e08bf993e134XAM34
25002,25002,1205,2022,20221031,3000,1,0,b3675cac231f4bbdb972744ce2eca6a0XAM36
25003,25003,1205,2022,20221031,3000,1,0,9dc1f115d3b34b1eb7282dbf9244e8d8XAM37
25004,25004,1205,2022,20221031,3000,2,0,0b5181fd6b5845598c0bfe3c97df4593XNH28
25005,25005,1205,2022,20221031,3000,2,0,de932438163a4cd988da6cd80a274be2XNH29
25006,25006,1205,2022,20221031,3000,1,0,6e68644a4c6e4b018d47cb6b18d44dadXNH30
25007,25007,1205,2022,20221031,3000,2,0,a6655478315b4dfcbb926161c9df8218XNH31
25008,25008,1205,2022,20221031,3000,1,0,85c9f2d18d054ef8acc02aa0eaeaca12XNH32
25009,25009,1205,2022,20221031,3000,1,0,0cacd36e780042819534a52b7a86df3bXNH33
