Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
26372,26372,1206,2022,20221130,3000,2,0,ef0f4591286b4bd09adbb06f70d0a197DEN32
26373,26373,1206,2022,20221130,3000,2,0,d5419d71b5d14beba528b657c4d541f7DEN33
26374,26374,1206,2022,20221130,3000,2,0,807b09efe1d449d79f367827eecdbe17DEN34
26375,26375,1206,2022,20221130,3000,1,0,77aff71ecf3043028eed282d78cda9a1DEN35
26376,26376,1206,2022,20221130,3000,1,0,f1a76673a7684902bea6a879d4191188DEN36
26377,26377,1206,2022,20221130,3000,2,0,5ca13bdbd5204ef89dff168c8f51fdebDEN37
26378,26378,1206,2022,20221130,3000,1,0,645db164b1c94ba8a7660e9fab1d5bcdXDG28
26379,26379,1206,2022,20221130,3000,2,0,2a26104ef8ba4d099e49b78fd9b3a0c8XDG29
26380,26380,1206,2022,20221130,3000,2,0,7b1022c327ae41e7aa8b9c90f1f87f79XDG30
26381,26381,1206,2022,20221130,3000,2,0,c406c74aa8e64ca29696069464234e7cXDG31
26382,26382,1206,2022,20221130,3000,3,0,42bb1c5c879b45eb92bad18a9ec03c71XDG32
26383,26383,1206,2022,20221130,3000,2,0,8b1d2072ed1d40f993616fe634914c87XDG33
26384,26384,1206,2022,20221130,3000,4,0,826b797a3dc24e7d855b08800db7a9caXDG34
26385,26385,1206,2022,20221130,3000,3,0,48af28ddb19b495983e343f73047fa7fXDG35
26386,26386,1206,2022,20221130,3000,2,0,afb5257b92d94ce4b2c5a0cca9d71980XDG36
26387,26387,1206,2022,20221130,3000,2,0,2bb2f76b138b4487b94ad1efd3f061e1XDG37
26388,26388,1206,2022,20221130,3000,1,0,ae4e0cddc6994463bc9c7d773bb40535CAM26
26389,26389,1206,2022,20221130,3000,2,0,56251b5078484b0499c53a07b37f626cCAM27
26390,26390,1206,2022,20221130,3000,1,0,393f879ee4a04d97bf019e562e116cfdCAM28
26391,26391,1206,2022,20221130,3000,2,0,49274858d2ba4668b59bbc823bc9105dDOO26
26392,26392,1206,2022,20221130,3000,1,0,af50144c6cad4d70aee02d04fdaaec78DOO27
26393,26393,1206,2022,20221130,3000,1,0,ad9f5368d07843799f3fb8d08a61ce03DOO28
26394,26394,1206,2022,20221130,3000,1,0,3719437aba664739bab1ef14a9f379fcDOO29
26395,26395,1206,2022,20221130,3000,1,0,e22d793447b643239243fa2d08ea7818DOO30
26396,26396,1206,2022,20221130,3000,1,0,af06567fce7644fc8a9848d0cdb51669XMN27
26397,26397,1206,2022,20221130,3000,1,0,d786d055e68f42a5a7784ae3351f4a06DEN28
26398,26398,1206,2022,20221130,3000,2,0,35d32f24cd634bd7afcf5b5b57046cddDEN29
26399,26399,1206,2022,20221130,3000,3,0,31a245f8f227449ba6180d5f58b4b579DEN30
26400,26400,1206,2022,20221130,3000,3,0,a7dfc585c0424a53a84e0e2d4fc0bde0DEN31
26401,26401,1206,2022,20221130,3000,2,0,90c6933298ce417a8af992ed3a407977DEN32
26402,26402,1206,2022,20221130,3000,3,0,43925022874f4aa4a14701a8962288e0DEN33
26403,26403,1206,2022,20221130,3000,3,0,251ba347dbd94d64a76d874ab60f19b1DEN34
26404,26404,1206,2022,20221130,3000,3,0,eaa3a08a2eb64587a2cec755125a5839DEN35
26405,26405,1206,2022,20221130,3000,2,0,5056c499155a4d8b889194965670a595DEN36
26406,26406,1206,2022,20221130,3000,1,0,87e65016a38d4d7fa6054946e798c8f1DEN37
26407,26407,1206,2022,20221130,3000,1,0,8e733a00943d4d1488537033083c2f5eXNH28
26408,26408,1206,2022,20221130,3000,1,0,bff361e6e1804f28ade671cadb154dceXNH29
26409,26409,1206,2022,20221130,3000,2,0,54fcaf4ef2be47c09946344fb87f4323XNH30
26410,26410,1206,2022,20221130,3000,2,0,5989e22cb41b4d488176018c767bc33dXNH31
26411,26411,1206,2022,20221130,3000,3,0,3f7031671d3b4d7b8aaa44c4bce209f2XNH32
26412,26412,1206,2022,20221130,3000,1,0,45749a494c6145d792c4455ba8e5ef63XNH33
26413,26413,1206,2022,20221130,3000,1,0,61088d1b1f0842df8243e393ffb17db4XNH34
26414,26414,1206,2022,20221130,3000,1,0,22486fcdc21b44e0965d5e262ac43737XNH35
26415,26415,1206,2022,20221130,3000,1,0,ff77c4c1d6c94dafa70b74e30a23d121XNH36
26416,26416,1206,2022,20221130,3000,1,0,a32adea7bc4d45978bfdeababf01930cXNH37
26417,26417,1206,2022,20221130,3000,1,-183600,5de6baaf8a4f442b8dfe6e9761908e5cHOG37
26418,26418,1206,2022,20221130,3000,1,0,48ca2acbeeb849c0a24e5ba139b099c8HOG28
26419,26419,1206,2022,20221130,3000,2,0,ee186b65b71647d0b789d654d42d9266HOG30
26420,26420,1206,2022,20221130,3000,2,0,76e5ee15f50f4594bdab23560eca45e5HOG31
26421,26421,1206,2022,20221130,3000,2,0,3773302e515c468b851c6071d0d5c583HOG33
26422,26422,1206,2022,20221130,3000,2,187000,e29b0348f3f242abba8a002647952017HOG35
26423,26423,1206,2022,20221130,3000,1,0,06eacfbf232047059d12d6a47abd5c3eHOG36
26424,26424,1206,2022,20221130,3000,1,0,f76b49eadc3d4e64aa81f4d809cd845aHOG37
26425,26425,1206,2022,20221130,3000,1,0,1c3b26e0945c40a58944330c8ff19f41TIM28
26426,26426,1206,2022,20221130,3000,2,0,1460ced642f349a283bd46afd724ae7fTIM29
26427,26427,1206,2022,20221130,3000,1,0,803ec1c1c1c442e7aba83daeba4ea471TIM30
26428,26428,1206,2022,20221130,3000,2,-204000,449561b07cd747da9f38913930f94b9fTIM35
26429,26429,1206,2022,20221130,3000,2,204000,ae555fbbdc5644929c187926e9a81a3cTIM36
26430,26430,1206,2022,20221130,3000,2,0,bb24ff7b199a476a9e12c07b97b18701TIM37
26431,26431,1206,2022,20221130,3000,1,0,2e6af706210943b79b694fc424c49421HOG27
26432,26432,1206,2022,20221130,3000,1,0,0a728274471044a6a5604118b382f782HOG28
26433,26433,1206,2022,20221130,3000,1,0,e85d01e650974ce68bdb1330930f2430CAM37
26434,26434,1206,2022,20221130,3000,1,0,bf1a50078f374295b63f304d17836dd6HOG32
26435,26435,1206,2022,20221130,3000,1,0,f0b18f905209454a80f345dcf1c08a1eHOG35
26436,26436,1206,2022,20221130,3000,1,0,f6165a27d9614a20b6e84d3409741a91HOG37
26437,26437,1206,2022,20221130,3000,1,0,6ac7b07afd1e4b49bea8633022fd7b9bHOG28
26438,26438,1206,2022,20221130,3000,1,0,5d4cc7e0106747699a18ec422555fffdHOG30
26439,26439,1206,2022,20221130,3000,2,0,fbdf12692dba4c069db423e534c297beHOG31
26440,26440,1206,2022,20221130,3000,2,0,4e565a7a3b634da2b74834126fd4ddaaHOG32
26441,26441,1206,2022,20221130,3000,1,0,5b3fde646c1441389e2c4d1f67e8a178HOG33
26442,26442,1206,2022,20221130,3000,1,0,63051d7e4cca4bb3a8ecc103ba54f401HOG34
26443,26443,1206,2022,20221130,3000,1,0,b9635a01bab64af0ac2236b5c6368631HOG35
26444,26444,1206,2022,20221130,3000,1,0,c027a8e51024457a8291a51b6dbd27d7HOG36
26445,26445,1206,2022,20221130,3000,1,0,984a032bfbd3478492f9c75a5fbe517fHOG37
26446,26446,1206,2022,20221130,3000,1,0,a36299f2054d4dac889a1ba0f85aabffTIM28
26447,26447,1206,2022,20221130,3000,2,0,b3ead4e130034df1b9a7c35aff88400eTIM29
26448,26448,1206,2022,20221130,3000,1,0,5b4474e5644745968cd614667c265bc5TIM31
26449,26449,1206,2022,20221130,3000,1,0,861d134160cc47c3bdadea54d70b6e12TIM32
26450,26450,1206,2022,20221130,3000,1,0,75e00870da42415c83e642256060270dTIM33
26451,26451,1206,2022,20221130,3000,2,0,d5f8089d8a4e409690fa90e939100839TIM34
26452,26452,1206,2022,20221130,3000,1,0,113a5c0a37f54a83afc1c55313863c99TIM35
26453,26453,1206,2022,20221130,3000,1,0,7b69fffae9874c4da797ca9d8cffca1eTIM36
26454,26454,1206,2022,20221130,3000,1,0,f5c60a477dd8408fb6dc853c5aeba81cTIM37
26455,26455,1206,2022,20221130,3000,2,0,f353f709054e4e28890e44190422a84dBAC28
26456,26456,1206,2022,20221130,3000,2,0,fe23a82d117b4254966261eb5eb1856fBAC29
26457,26457,1206,2022,20221130,3000,1,0,65defc25ed5e4c2ca412f0aec2a7d04eBAC30
26458,26458,1206,2022,20221130,3000,1,0,7d7eaf4a0ce64cd0be1bbde29f0b2ec0BAC31
26459,26459,1206,2022,20221130,3000,1,0,02878d2a0fad445cb3c04bd98fe19b91BAC32
26460,26460,1206,2022,20221130,3000,1,0,0b6bab89b6d546cc93e78be8780e66bdBAC33
26461,26461,1206,2022,20221130,3000,1,0,2b6818f818074f5990b817e943c6156cBAC34
26462,26462,1206,2022,20221130,3000,2,0,0fef15c05ce74cd481e25d226950882fBAC35
26463,26463,1206,2022,20221130,3000,2,0,e54b628531a340f5be565a6222cb43a2BAC36
26464,26464,1206,2022,20221130,3000,2,0,805bd3e14ff24ca484f87d19269a2c0cBAC37
26465,26465,1206,2022,20221130,3000,1,0,e2b568c6692c4102af16de15bdd32882HOG28
26466,26466,1206,2022,20221130,3000,1,0,d03d21111ac54f6ba1906b6eaa10f4a3HOG29
26467,26467,1206,2022,20221130,3000,1,0,b8e1976469f54ff4aa8a938f96cb5d68HOG30
26468,26468,1206,2022,20221130,3000,2,0,86e204eac2a34b9cacdb6b4983f91720HOG31
26469,26469,1206,2022,20221130,3000,2,0,7b905cd653df4b7b82b1b028fb56b9cbHOG32
26470,26470,1206,2022,20221130,3000,2,0,181c2ef940c14099bc55110b367cae84HOG33
26471,26471,1206,2022,20221130,3000,2,0,5a61330b151c463199bbeb31e4eb926eHOG34
26472,26472,1206,2022,20221130,3000,2,0,9e07433711c44da79ddda154b60555d0HOG35
26473,26473,1206,2022,20221130,3000,2,0,684b175b0c0a44ccb924e1ca46938e74HOG36
26474,26474,1206,2022,20221130,3000,1,0,2dbfa44160874e879d44d2472d22af67HOG37
26475,26475,1206,2022,20221130,3000,2,0,30f480d30a6b49dab83cbc865dbd4359HOG26
26476,26476,1206,2022,20221130,3000,1,0,0a6a3f30b23e46cb9d8c69e1469a4ce9HOG27
26477,26477,1206,2022,20221130,3000,1,0,ba68280cf2494dae8786cb428a1d7193HOG28
26478,26478,1206,2022,20221130,3000,1,0,37ede67b76a349cd9b3c10f5b50fbf8bHOG29
26479,26479,1206,2022,20221130,3000,1,0,b9ad5f2c0b814b03885640c0b88f1d2aHOG30
26480,26480,1206,2022,20221130,3000,2,0,d481eb04843f4de990bb57046989b26cHOG31
26481,26481,1206,2022,20221130,3000,2,0,e25b86828b0a43a7a50f91c1e72cdaa0HOG32
26482,26482,1206,2022,20221130,3000,2,0,a80ca237290e4407b797c0ee6e87e673HOG33
26483,26483,1206,2022,20221130,3000,1,0,2d57d3b7e03a4e91ac9c2744b298eefbHOG36
26484,26484,1206,2022,20221130,3000,1,0,2ed26ddd51ce432fbf584cd826b63b82HOG37
26485,26485,1206,2022,20221130,3000,1,-204000,a286b51b74504f6cac7317b36997a0eaXNH35
26486,26486,1206,2022,20221130,3000,1,0,735ac6d8c86e441c90ea2891505c40edHOG37
26487,26487,1206,2022,20221130,3000,1,0,09e52ffb42c044d6a185cb7504ab16e3HOG38
26488,26488,1206,2022,20221130,3000,2,0,27db4f7691c04b8d8955bfe837d898baHOG39
26489,26489,1206,2022,20221130,3000,1,0,10f4a45d92a84675b4bb9a2ff2b440abKEM38
26490,26490,1206,2022,20221130,3000,2,0,865ff443447942449c785c271b393a49HOG30
26491,26491,1206,2022,20221130,3000,1,0,d262b927486749f29fca1e2e245cc60cVAG26
26492,26492,1206,2022,20221130,3000,1,0,be0c5a38376d402db764101867ad4fffVAG28
26493,26493,1206,2022,20221130,3000,1,0,5524f8e414604762a484e6fd7eb8e606VAG30
26494,26494,1206,2022,20221130,3000,1,0,61d64d11b0734448ad2a50f344ab0fd5HOG31
26495,26495,1206,2022,20221130,3000,1,0,6661b4d537f44bc5a955f2088b26f716HOG32
26496,26496,1206,2022,20221130,3000,1,0,46d513a152c1445ab05a36198791ba3dHOG33
26497,26497,1206,2022,20221130,3000,1,0,727276943818469382f40876fd532951HOG35
26498,26498,1206,2022,20221130,3000,1,0,b319ccb08bea4713ba05720b60ba031fHOG37
26499,26499,1206,2022,20221130,3000,1,-126851,4487e7d983e24be5916ae813d120c0a4VAG31
26500,26500,1206,2022,20221130,3000,1,0,7a4b27dec28e4d358b4ffba677d2ec8fVAG32
26501,26501,1206,2022,20221130,3000,2,0,2821ad9ef6b847ceb03d0ce4babe93a5VAG34
26502,26502,1206,2022,20221130,3000,1,0,4ef74ee8faf243bd8eb04d4f28bf3eceVAG35
26503,26503,1206,2022,20221130,3000,1,0,30de1f964eed48afb0b59ef1ddbafd77VAG36
26504,26504,1206,2022,20221130,3000,1,0,38cd59a0b1634439b068f3353aead551VAG37
26505,26505,1206,2022,20221130,3000,2,0,9995897ab5c94f2e876830fb95ae9997HOG28
26506,26506,1206,2022,20221130,3000,1,0,e1261316dd9b46a6983668aa5472b65cHOG29
26507,26507,1206,2022,20221130,3000,2,0,d003f1c4fa9b477ab3a20a7fcac63c27HOG31
26508,26508,1206,2022,20221130,3000,1,0,878cf8efcc2549a39a00f0951b2d066dHOG32
26509,26509,1206,2022,20221130,3000,2,0,a214fe783bde424d8f36bd0b8508d45bHOG34
26510,26510,1206,2022,20221130,3000,2,0,9c8831a96a0c48d88514092f5f879b50HOG35
26511,26511,1206,2022,20221130,3000,1,0,f5fced83773648bfaac9c19280ade8f3HOG36
26512,26512,1206,2022,20221130,3000,1,0,128b703389874967a9fcfe55bc7a1595HOG37
26513,26513,1206,2022,20221130,3000,1,0,946186f880cf46d183c4321f040cbc2dXNH28
26514,26514,1206,2022,20221130,3000,1,0,5c8a19614bbe4628b406bc947bff3224XNH31
26515,26515,1206,2022,20221130,3000,1,0,8d976c20d9f747798cf07ad07588b806XNH34
26516,26516,1206,2022,20221130,3000,2,0,0ea953f9e6fc48fb87819099db1db01eXNH35
26517,26517,1206,2022,20221130,3000,2,206967,fea575bf8608499197648a250cba5c3bXNH36
26518,26518,1206,2022,20221130,3000,1,0,e0fa3eaff67942ed94efae4dca46fd8cXNH37
26519,26519,1206,2022,20221130,3000,1,0,fdbb2c3d896e4cbc861e37af43b9d2e7HOG28
26520,26520,1206,2022,20221130,3000,2,0,d5d7d356533246209bed5c974c77e34cHOG30
26521,26521,1206,2022,20221130,3000,3,-80116,4c17b446d85f44ed986f53430f7fc0fcHOG31
26522,26522,1206,2022,20221130,3000,3,0,4a350e24f5494f4199ecac98bc23df88HOG32
26523,26523,1206,2022,20221130,3000,2,80116,e6231e3d98d840bba4ca2fe043f6d0e8HOG33
26524,26524,1206,2022,20221130,3000,3,0,0ca72e6563d94453b42757d7b61b89e3HOG34
26525,26525,1206,2022,20221130,3000,3,0,7c6dd30942bf430cb2672c0a96dd510dHOG35
26526,26526,1206,2022,20221130,3000,2,0,3440569980e04ae19eaeed92ac88c5beHOG36
26527,26527,1206,2022,20221130,3000,2,0,71315543b73a4917bcf084f3071ade31HOG37
26528,26528,1206,2022,20221130,3000,1,0,848b8265c9b14d5b83d797ac2d45c4bcVAG28
26529,26529,1206,2022,20221130,3000,1,0,12a466b6179e44019f02adcc8cc86daaVAG29
26530,26530,1206,2022,20221130,3000,1,0,6532cf7e3bc543f485f859ed9207a5c5VAG30
26531,26531,1206,2022,20221130,3000,2,0,4eb43d0bb712482da73a60370118f3a6VAG32
26532,26532,1206,2022,20221130,3000,2,-86792,2f60c15ef2b84961b0e8ae2ef0e5a5d8VAG34
26533,26533,1206,2022,20221130,3000,4,0,acfa891a8df740a0a52f95200488ca61VAG35
26534,26534,1206,2022,20221130,3000,2,0,1c9cad7af40a480b89f917e4be835455VAG36
26535,26535,1206,2022,20221130,3000,2,0,7bc2bd66e0704016b8d5ae2a83a9ed46VAG37
26536,26536,1206,2022,20221130,3000,2,0,3eec754626964aeda6a2a375fe990627XLC32
26537,26537,1206,2022,20221130,3000,2,0,7a13b6e8cc874e1ba112d109e1eaf4e5XLC35
26538,26538,1206,2022,20221130,3000,1,0,4457235144d64c7ebca7d212b42b9ec8HOG30
26539,26539,1206,2022,20221130,3000,2,0,64d116a4f1894ed9a6b1cb78ddf8f34aHOG31
26540,26540,1206,2022,20221130,3000,1,0,b3effa46e1cb461f930eca61aad6d2ffHOG32
26541,26541,1206,2022,20221130,3000,1,0,280f9dcc110541929a388cf264485ef5HOG33
26542,26542,1206,2022,20221130,3000,1,0,49f16288203c424bb72f180b9155ed43HOG35
26543,26543,1206,2022,20221130,3000,2,0,521212d41eea49f5b476543c4ae4acdaHOG36
26544,26544,1206,2022,20221130,3000,2,0,e7e62ef08df141beb47cb0b5be9fd641HOG37
26545,26545,1206,2022,20221130,3000,1,0,8a350913d3354d94b4c114e63a2ddc59XNG29
26546,26546,1206,2022,20221130,3000,2,0,6f421316f9c04af994f934c5fd50c935XNG30
26547,26547,1206,2022,20221130,3000,1,0,b6f96ac4a8374a58906ac400c8825485XNG32
26548,26548,1206,2022,20221130,3000,2,0,c7710cc0a89845eda82d3ca95fd818feXNG33
26549,26549,1206,2022,20221130,3000,1,0,905d14bea8be4b60af23b2fd482b2699XNG34
26550,26550,1206,2022,20221130,3000,1,0,b359c0fe7ac541c6bb64002a371244d0XNG35
26551,26551,1206,2022,20221130,3000,1,0,351c1f9afe9f47ae9353d2a099a61916XNG36
26552,26552,1206,2022,20221130,3000,1,0,583a5d963d674a47b5cf334791a0f279XNG37
26553,26553,1206,2022,20221130,3000,2,0,1e41e71ee7d440fd93200fbd43d93bccHOG33
26554,26554,1206,2022,20221130,3000,2,0,be5d9659807b4afa81c73fd6bba166faHOG34
26555,26555,1206,2022,20221130,3000,2,0,5c403ca2adcf416d9533a52a2b1f8d75HOG35
26556,26556,1206,2022,20221130,3000,1,0,fc35161cde4f4c41a038335211127e66HOG36
26557,26557,1206,2022,20221130,3000,1,0,ae082ff505c54ba0ba65c22dfa1f6e1bXNH35
26558,26558,1206,2022,20221130,3000,3,129200,d4e1d5c371b440e7b608a718f1cea296CAM38
26559,26559,1206,2022,20221130,3000,3,268643,9979441a031749988bef5bd1a0b5a30aCAM39
26560,26560,1206,2022,20221130,3000,2,-129200,90d41f6d40764fefbdc321cafefc46f5CAM40
26561,26561,1206,2022,20221130,3000,3,0,9e6924472ea94f8db1a812bd51597352CAM41
26562,26562,1206,2022,20221130,3000,3,0,e4ca5abb177d49d9aae8907448b24ed1CAM42
26563,26563,1206,2022,20221130,3000,1,0,d5c5efbc8242469089ae3c3f45478a96CAM43
26564,26564,1206,2022,20221130,3000,4,-129200,007ec0a5ba3843ddaaa840bbb1b7b090DEN38
26565,26565,1206,2022,20221130,3000,1,0,364cbc426eff4f8092aa18dec52c3a59DEN39
26566,26566,1206,2022,20221130,3000,4,-262729,ce1a588725a947b9b3f947400c984d7cDEN40
26567,26567,1206,2022,20221130,3000,1,0,d607786004034432b9c1bf1ebcc9bdf6DEN41
26568,26568,1206,2022,20221130,3000,3,-129200,50b9c14d2df3451d998e0761f7d207d3XAD38
26569,26569,1206,2022,20221130,3000,1,129200,7a1866bb98f84adbbdf8c18a3b78f5efXAD39
26570,26570,1206,2022,20221130,3000,3,0,25ddc45fdd254f888622ed1f66ae0daaXAD40
26571,26571,1206,2022,20221130,3000,2,0,94392255e36d4f48bb679ec23b0257ccXAD41
26572,26572,1206,2022,20221130,3000,1,-397904,798e12cad3444ff689313c5c3da6a356XAD42
26573,26573,1206,2022,20221130,3000,1,4333,bf14b0391ca14a5a9b905aaba03ae0c7XAD43
26574,26574,1206,2022,20221130,3000,2,0,5cbf440441cb40729e5607ae94b77d43XNH38
26575,26575,1206,2022,20221130,3000,4,0,1c0b612a4edc4bb99c9f42c08c2124aeXNH39
26576,26576,1206,2022,20221130,3000,3,0,ec0e0f1a73334e1fb55f9bf037cd2b09XNH40
26577,26577,1206,2022,20221130,3000,3,0,3dec572236e9496fa3b5403dfdc690faXNH41
26578,26578,1206,2022,20221130,3000,2,0,a0bf45fe743948f881a5257c426f7779XNH42
26579,26579,1206,2022,20221130,3000,1,-187000,2a7e961f534842cb9232f2527a924749KED39
26580,26580,1206,2022,20221130,3000,1,0,c4dba256686d4fa8b0c5dd0b25dc7e9cDEN39
26581,26581,1206,2022,20221130,3000,2,0,af2d6d01adcf4866a5bc56d96237d4c8DEN38
26582,26582,1206,2022,20221130,3000,1,0,0cb16611f9c74b7e911d9370560f246cNAU43
26583,26583,1206,2022,20221130,3000,2,0,76d9e864b20f4ce3a31e496c7aa965dbDEN38
26584,26584,1206,2022,20221130,3000,2,0,ba51fa88c98f495db78a52a89e180a16DEN39
26585,26585,1206,2022,20221130,3000,2,0,99922d68c17e4b7e8cdbeb1cfd9b4670DEN40
26586,26586,1206,2022,20221130,3000,2,0,63bd1d47ef58427dbb28272596020fa3DEN41
26587,26587,1206,2022,20221130,3000,2,0,dd08854afc3a499996356225a2cd6225DEN42
26588,26588,1206,2022,20221130,3000,2,0,45f2712638794a6fb4ea3fb61cea5844XAM40
26589,26589,1206,2022,20221130,3000,1,-74800,034e4fbc4b6e4f58b59a149bdb9c402eXAM41
26590,26590,1206,2022,20221130,3000,2,74800,a71c69417ac5402aaa8862299becba34XAM42
26591,26591,1206,2022,20221130,3000,1,0,ebd53d15edf644bcb73694215f445869XNH38
26592,26592,1206,2022,20221130,3000,1,0,fb3effebad2e4ff1903abeaa7462e5deXNH40
26593,26593,1206,2022,20221130,3000,1,0,5e8dd667a1b64dcc901f073f45d14849DEN39
26594,26594,1206,2022,20221130,3000,1,0,d3e75387df97446591527d286d6f91fdDEN40
26595,26595,1206,2022,20221130,3000,1,0,f4d5ec219d504495b7d1dcfbeb233cf1DEN41
26596,26596,1206,2022,20221130,3000,2,0,b718ffa53ac24cfa94986e61a8e6db84DEN42
26597,26597,1206,2022,20221130,3000,2,0,05d93c67126f4ff4af4d5c5e31ccfdc6DEN43
26598,26598,1206,2022,20221130,3000,1,0,1b6f5d127ef148ff8211c27a65dba314NAU42
26599,26599,1206,2022,20221130,3000,1,0,d061fb2a6bf24b1d92f51c400fd43d73DEN38
26600,26600,1206,2022,20221130,3000,2,0,dbb34dff483948c78c28174a85009587DEN41
26601,26601,1206,2022,20221130,3000,1,0,7f8de076ddc547b0a21994cfb9a4ad25DEN42
26602,26602,1206,2022,20221130,3000,1,0,64779b1dad8241629c245fa03fe3fbf6DEN43
26603,26603,1206,2022,20221130,3000,1,0,95e32d3fced64f21b599d8eb67a4cc49NAU38
26604,26604,1206,2022,20221130,3000,1,0,d56bb25a7b4042d08a79679ad2b9e588NAU41
26605,26605,1206,2022,20221130,3000,1,0,8ec85180be9b404b95132a6e267e5fdcNAU42
26606,26606,1206,2022,20221130,3000,1,-55760,4dbb7ef43fe5435ea5f96f83899607acNAU43
26607,26607,1206,2022,20221130,3000,2,1447,c2a6a92a32064694af4034316d702c1eXNH41
26608,26608,1206,2022,20221130,3000,1,0,cf267083ad7e4a93bb65ba64133cdca1XNH42
26609,26609,1206,2022,20221130,3000,1,0,88677563ce62493db5b412ac73005daeXNH43
26610,26610,1206,2022,20221130,3000,1,0,f47651fda86946e8bd7c39541a8c3ad7DEN39
26611,26611,1206,2022,20221130,3000,1,0,8993875cb4a24fd18458741ea4d94723NAU38
26612,26612,1206,2022,20221130,3000,1,0,3798cc39c36f4f70af5c789f48fccf55NAU40
26613,26613,1206,2022,20221130,3000,1,0,5192304a5a3e4c5293e797fe7fc57df6NAU41
26614,26614,1206,2022,20221130,3000,2,0,fb4d8d1108bb4658a82e5026797912e5XAM39
26615,26615,1206,2022,20221130,3000,1,0,c24362590b48433295a6c45e724546ffXAM42
26616,26616,1206,2022,20221130,3000,1,0,f8dda7ab73bf4be1aff06f4740992252DEN39
26617,26617,1206,2022,20221130,3000,1,223658,0c99704a5ee741cf84d35114a3527b8bDEN41
26618,26618,1206,2022,20221130,3000,1,0,4a3d87c3e7344e2cbc7f55f4160bf298DEN42
26619,26619,1206,2022,20221130,3000,1,0,b9e0a05d8ee24b1fabb377f3b7f32f7fDEN43
26620,26620,1206,2022,20221130,3000,2,0,9d67f0e9444244f3a250bcc7e8caefdeDEN38
26621,26621,1206,2022,20221130,3000,1,0,2d390bf4c2454fb8ae4efaf0084e70e4DEN39
26622,26622,1206,2022,20221130,3000,1,0,8941372ff8c04be28100d97611e4090bDEN40
26623,26623,1206,2022,20221130,3000,1,0,77be1b204b604be2995c71516a35cfa6DEN41
26624,26624,1206,2022,20221130,3000,1,0,d3ea96a8ce6a42b9a8002943329f7417DEN43
26625,26625,1206,2022,20221130,3000,1,0,4fb184e6ec054c72b29447e19db2bc95DEN44
26626,26626,1206,2022,20221130,3000,2,0,97c970e6c27f4c54bc7757c155aa2646NAU38
26627,26627,1206,2022,20221130,3000,2,0,3158207c4d454b5eaa1dd7f25b406143NAU39
26628,26628,1206,2022,20221130,3000,2,0,1ce6371888fd4df1a841d8ee0c24bd37NAU40
26629,26629,1206,2022,20221130,3000,2,0,9a67948379b74396b9eea2ab8982f6efNAU41
26630,26630,1206,2022,20221130,3000,2,0,fa7e8904b06444178925296ecb268dbdNAU42
26631,26631,1206,2022,20221130,3000,1,0,cc2bdb58930f4a92aa0b6771a62e9801NAU43
26632,26632,1206,2022,20221130,3000,1,0,d3b072097e5148d5b8720a42fcbf6cbfDEN38
26633,26633,1206,2022,20221130,3000,1,0,b1cf31543dc74b5a8139b7fc4541147fDEN39
26634,26634,1206,2022,20221130,3000,2,0,927e5babee9d4afd93333b2a6ef86dcaDEN40
26635,26635,1206,2022,20221130,3000,2,0,f326e1f2ce1d4d6f9522e9bdaf86865bDEN41
26636,26636,1206,2022,20221130,3000,2,0,efbcbef6c0f5458685b7a7f0e3d5a0e4DEN42
26637,26637,1206,2022,20221130,3000,1,0,f045405f278b4423906147aa2c20d94aDEN43
26638,26638,1206,2022,20221130,3000,1,0,c7d8c3aab6d147cd877bbb06dc5ad1fbNAU38
26639,26639,1206,2022,20221130,3000,2,0,0987d941b2ca46b1b7b78e44eef42268NAU40
26640,26640,1206,2022,20221130,3000,2,0,e70ed00a0d6745ddba20cfb5760b6b50NAU41
26641,26641,1206,2022,20221130,3000,2,0,f5c7c3da90f94c8290de1505f9338372NAU42
26642,26642,1206,2022,20221130,3000,2,0,a58992793b6f42f9a9d8b06834995260NAU43
26643,26643,1206,2022,20221130,3000,2,0,ef391087093242bc8f5871de2216cca1DEN38
26644,26644,1206,2022,20221130,3000,3,0,9c3787580c31406b8f8ea42adbfc1bacDEN39
26645,26645,1206,2022,20221130,3000,3,0,ba319912ec5a408abcba3fcbeef9fe22DEN40
26646,26646,1206,2022,20221130,3000,1,0,7bfeb7d34eb94b87bbbe623e3f4d9fc7DEN41
26647,26647,1206,2022,20221130,3000,3,0,96c2cb787e7245c8b927188cb3f01c73DEN42
26648,26648,1206,2022,20221130,3000,2,0,e52008656d814e8fadaf12d18c9296eaDEN43
26649,26649,1206,2022,20221130,3000,1,0,9b853fa6b4d447e797fcc4533da654e6XAM38
26650,26650,1206,2022,20221130,3000,2,0,e8c938148db3424bb15514a09ada974bXAM42
26651,26651,1206,2022,20221130,3000,2,0,47327736651144bc9648ab978ade5396XAM43
26652,26652,1206,2022,20221130,3000,3,0,30b02c4fbbaf495eb8e6b23f1604050aXNH38
26653,26653,1206,2022,20221130,3000,3,0,566ea4b927074236ae067f360de8ee86XNH39
26654,26654,1206,2022,20221130,3000,2,0,b26bb305982a47ec9841db0eaf65c275XNH40
26655,26655,1206,2022,20221130,3000,3,0,e6566b3263cc4e9e910f7dffdd1dd1c6XNH41
