Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
18531,18531,1204,2022,20220831,3000,2,-527000,c06da2fb42014ec4b97ca00f85a06287HOL32
18532,18532,1204,2022,20220831,3000,3,-782000,6764565f4bb141138af7d9cbf0905d0dHOL33
18533,18533,1204,2022,20220831,3000,3,-5667,24783093468e490f838568de3b62c0ddHOL34
18534,18534,1204,2022,20220831,3000,2,-272000,1d8cf442d77249aa9909bb177762550fHOL36
18535,18535,1204,2022,20220831,3000,1,0,be53eeaa42534dff9b85e6e6f302a9c5HOL37
18536,18536,1204,2022,20220831,3000,1,0,1ec2a5e028484eedb9c9c8624451915bTRG29
18537,18537,1204,2022,20220831,3000,1,-272000,3343b422659640ac8ad3294eb68b531cTRG30
18538,18538,1204,2022,20220831,3000,1,-255000,5fa38283a5fd42de8413554d5538deb5TRG31
18539,18539,1204,2022,20220831,3000,1,-255000,2ccabf69fc4e468f9688ed7890090e9bTRG32
18540,18540,1204,2022,20220831,3000,1,-272000,4b3902110afe4231850048037855cab7TRG35
18541,18541,1204,2022,20220831,3000,1,-272000,c966c9704b0a40e5bbfbbb7e2ba1d8bcTRG36
18542,18542,1204,2022,20220831,3000,1,-272000,1fa905eeedc94d1ebc1fe8ea0267a888TRG37
18543,18543,1204,2022,20220831,3000,1,0,c60a2a5e2a2d4844874b17fd6f28ba74DOO29
18544,18544,1204,2022,20220831,3000,1,0,ace48efd174a45eeb068efa120f42e00DOO30
18545,18545,1204,2022,20220831,3000,2,0,81003a4866d64faeaa5505763532ed2fDOO31
18546,18546,1204,2022,20220831,3000,2,-258400,e90b533e224a4cab83bf4ca563c92593DOO32
18547,18547,1204,2022,20220831,3000,1,0,7bb1dac5a43c418da2e8b7aa9e4d4aa8DOO33
18548,18548,1204,2022,20220831,3000,2,-272000,ddfbdc455141431981814404defe809cDOO35
18549,18549,1204,2022,20220831,3000,1,0,c615bcfe98554d289ba79ff230ccc098DOO37
18550,18550,1204,2022,20220831,3000,2,248200,0f699197199c49bfa9140ea41c465586TRG29
18551,18551,1204,2022,20220831,3000,1,0,5df488f42f7b4026b04eb5ca4e3201aaHOG37
18552,18552,1204,2022,20220831,3000,2,-272000,491ec48dc9bd482887f8b8cd4fa21c14TRG28
18553,18553,1204,2022,20220831,3000,2,0,6649cb4999a54ee1a8d066d12f705fd3TRG29
18554,18554,1204,2022,20220831,3000,1,-544000,aa76b4db86784c288c70370cc14a8ab3TRG30
18555,18555,1204,2022,20220831,3000,3,-289000,5911bd2d499b4042a10952651da6bd21TRG31
18556,18556,1204,2022,20220831,3000,2,-544000,b71de80ddc8a41f390509e1cd743b4dcTRG32
18557,18557,1204,2022,20220831,3000,1,-289000,e002aa0e72664e6b94322a3f255f6166TRG33
18558,18558,1204,2022,20220831,3000,1,-272000,ec1a534675e14e2792ce8178fa12a7c7TRG35
18559,18559,1204,2022,20220831,3000,2,-289000,686447e0202f4b8d826346e8247a6114TRG36
18560,18560,1204,2022,20220831,3000,2,-17000,a9c92f3ad9a84b6eb008cba3eb87e3d6TRG37
18561,18561,1204,2022,20220831,3000,1,0,790dc849da1c4efd8dd559ed825f5c2eHOG28
18562,18562,1204,2022,20220831,3000,1,0,57d05bfc17384ce09e42a54ae044dfdcHOG29
18563,18563,1204,2022,20220831,3000,1,0,b20c9dc4665b471dafe7b2fd19f0b0b2HOG30
18564,18564,1204,2022,20220831,3000,1,-272000,580e3efbb0544dc6b535bf2e8ae85d94HOG31
18565,18565,1204,2022,20220831,3000,3,-272000,8da6372977e84951b575a80ca344dde3HOG32
18566,18566,1204,2022,20220831,3000,1,-544000,b0139be2054b4503961e55282a615e67HOG33
18567,18567,1204,2022,20220831,3000,3,0,d642c02f5cb74c399e2216e0b00dfc59HOG34
18568,18568,1204,2022,20220831,3000,2,-306000,a3b78a5572c648d5a6b7a7e217f861c1HOG35
18569,18569,1204,2022,20220831,3000,3,-578000,d33eb889ccbd4871bfe58542e5668eadHOG36
18570,18570,1204,2022,20220831,3000,2,-578000,57888d8d55904de29e4a939995a2627bHOG37
18571,18571,1204,2022,20220831,3000,1,0,24e704cbc976412890ea90d08f04b40bTIM28
18572,18572,1204,2022,20220831,3000,1,0,88beba52cc28474b82b88675dc9fe49dTIM29
18573,18573,1204,2022,20220831,3000,1,0,98a49ea1b27645c9bc574da780ee230cTIM30
18574,18574,1204,2022,20220831,3000,2,0,4cace668be104746a27764f50163ac6cTIM31
18575,18575,1204,2022,20220831,3000,2,0,2b7bf18bff3041fe921ec048695f1e7fTIM32
18576,18576,1204,2022,20220831,3000,1,0,bf25cf652c6548409dad3e5e18d0c3a6TIM33
18577,18577,1204,2022,20220831,3000,2,-289000,c82afa15b7514565aa46f603790c61c1TIM34
18578,18578,1204,2022,20220831,3000,2,0,fdd367b66ea844e59f6308c00bc2b8c8TIM35
18579,18579,1204,2022,20220831,3000,2,0,c569aabac7a6462fb6837d9c908879a9TIM37
18580,18580,1204,2022,20220831,3000,1,0,920450eceb9e4238998c89481ed5b257XNH28
18581,18581,1204,2022,20220831,3000,1,0,e44227ee2ff84c73a0e3456f33b381c4XNH30
18582,18582,1204,2022,20220831,3000,1,0,89139c80ecdf445dadd5acba64507a5aXNH32
18583,18583,1204,2022,20220831,3000,1,0,c982153330aa4c48acd7166b306ef02fXNH33
18584,18584,1204,2022,20220831,3000,1,0,6475e0b4bb2c45cfac570124191ae19cXNH34
18585,18585,1204,2022,20220831,3000,1,0,f2a1360cfb454118abf22ac141eaeb46XNH36
18586,18586,1204,2022,20220831,3000,1,0,ece7f43ffaa749a49bf2b373787247b8XNH37
18587,18587,1204,2022,20220831,3000,1,0,cafa976c5ee640c59710ce99d0b74c2aTRG28
18588,18588,1204,2022,20220831,3000,1,0,534c1972d360476fa46020569942a9c7TRG29
18589,18589,1204,2022,20220831,3000,2,-309400,b0d55d09b2b04857b8338bcaf406c6acTRG30
18590,18590,1204,2022,20220831,3000,1,0,25c5345e950e4a919a411e53f1dd4f25TRG31
18591,18591,1204,2022,20220831,3000,2,-1237600,759f0b55e8614ec9a38ad91189636681TRG32
18592,18592,1204,2022,20220831,3000,2,-928200,bbc54ca8e5d8438891339a3336e7a815TRG33
18593,18593,1204,2022,20220831,3000,2,-979200,881576125a944320afdd5a18c42a9864TRG34
18594,18594,1204,2022,20220831,3000,1,-1958400,f67f6384def049bcb6f97fc1b5fcbd87TRG35
18595,18595,1204,2022,20220831,3000,2,0,b36ccab9910b4be1ad32a344b4259613TRG36
18596,18596,1204,2022,20220831,3000,1,0,742718c817854a228aa7319b9cb2221bTRG37
18597,18597,1204,2022,20220831,3000,1,0,dfe53e41d0cc4483bc47a739db242a09HOG20
18598,18598,1204,2022,20220831,3000,1,0,030700af2e9f47728ea90c3b037fc1f0HOG21
18599,18599,1204,2022,20220831,3000,2,0,2061fce529614cb7b6cf10e0a7e4fa2dVAG20
18600,18600,1204,2022,20220831,3000,1,0,a07989e49c014649ab5736d02434c319HOG28
18601,18601,1204,2022,20220831,3000,1,0,1aca91f7726f4718a9ec37e1e6cb17a3HOG29
18602,18602,1204,2022,20220831,3000,2,0,0297dedb278248128e4da7b719677117HOG30
18603,18603,1204,2022,20220831,3000,3,0,1fd3ca3fd1d64722a42903a3ce57f788HOG31
18604,18604,1204,2022,20220831,3000,3,0,d9e872ae6ca24d3eba5f8f48ddf0b07dHOG32
18605,18605,1204,2022,20220831,3000,2,0,c249e8fc4fc54a50a9fdf537322e475bHOG33
18606,18606,1204,2022,20220831,3000,2,0,6cae0992f55441a799e09e0aeaf8fdb2HOG34
18607,18607,1204,2022,20220831,3000,3,0,df69f2671d764388ab20880e964c5395HOG35
18608,18608,1204,2022,20220831,3000,1,284054,a2b3f9ba18544a46b479f1f63dcba6b0HOG36
18609,18609,1204,2022,20220831,3000,3,0,1e07c82e9e334d1b89cab78981948b24HOG37
18610,18610,1204,2022,20220831,3000,1,0,9d0ac90b85984eccafd0a1b106e39e70TRG28
18611,18611,1204,2022,20220831,3000,1,0,661e5054e0f24ee3a1d84f1df851213bTRG29
18612,18612,1204,2022,20220831,3000,1,0,a233b9ce81154c0cb6f5771f2b3895c5TRG30
18613,18613,1204,2022,20220831,3000,4,0,c979f20babee4bbfabcbdff740781ed8TRG31
18614,18614,1204,2022,20220831,3000,2,0,6d6023e6d4584acdba7e009a6b3a0d2dTRG32
18615,18615,1204,2022,20220831,3000,2,0,7ddb2526a6dc4acbbfb80dd38d371852TRG33
18616,18616,1204,2022,20220831,3000,2,0,e80b8497e99c48bb952751fcfb5dd693TRG34
18617,18617,1204,2022,20220831,3000,1,0,d26d9314bdcc496ca53938366e319363TRG35
18618,18618,1204,2022,20220831,3000,2,-287786,e54e8db1aabf4375871b1713340312e8TRG36
18619,18619,1204,2022,20220831,3000,2,0,b47af2beb1044afbb8eb38b388487102TRG37
18620,18620,1204,2022,20220831,3000,2,0,ccca3465f46f4a1a82f880834cd6ad82HOG35
18621,18621,1204,2022,20220831,3000,1,0,61eb6fe6956a4b8e86aba19ad3047c41HOG36
18622,18622,1204,2022,20220831,3000,1,0,ea6419c252fb4c43bcd989ce1e21b6c7HOG39
18623,18623,1204,2022,20220831,3000,2,338573,cd4bc61d3dc34f3798176b5948d660f8XAM38
18624,18624,1204,2022,20220831,3000,1,0,289c5098936b419f8a38cd429cb77d6cXAM39
18625,18625,1204,2022,20220831,3000,1,0,ddbec9e4b69b484e8bc6d5c7fc40dc0cTRG30
18626,18626,1204,2022,20220831,3000,1,0,5758b6ff1b704f8092c52ff41b8582bbTRG33
18627,18627,1204,2022,20220831,3000,2,0,abe0bab3a9a54c02ab5770c8ffac4b6aTRG34
18628,18628,1204,2022,20220831,3000,1,0,5b5a97b378d0406d8211fcfbf7ef896eTRG36
18629,18629,1204,2022,20220831,3000,2,0,97e1a5d0febb458387b839402a504675TRG37
18630,18630,1204,2022,20220831,3000,2,0,cd5ee2c10cc049d5838353e0914b3b54HOG24
18631,18631,1204,2022,20220831,3000,1,0,c64693f7a3944b61bebedae1c9c0f979HOG25
18632,18632,1204,2022,20220831,3000,2,0,65b59fc0722d49be8a695d5eb27deb68HOG26
18633,18633,1204,2022,20220831,3000,1,0,9deea6d5438841e98323742d770a192cHOG27
18634,18634,1204,2022,20220831,3000,1,0,e42260c5fe354caa8d8a3f52dda3f648HOG28
18635,18635,1204,2022,20220831,3000,2,0,c61cad586e2d4f3d90f241ac51ad5bdfHOG29
18636,18636,1204,2022,20220831,3000,2,0,6d75767c32b249fd8d82181cbfcd274dHOG28
18637,18637,1204,2022,20220831,3000,2,0,1b7447f1864e41e3aaba73e4a9d8b6b5HOG29
18638,18638,1204,2022,20220831,3000,1,0,29a35ec7553c4956ac4bbe6ed275e600HOG30
18639,18639,1204,2022,20220831,3000,2,0,8a700a42ec824b96838194ca081d6a20HOG31
18640,18640,1204,2022,20220831,3000,2,0,ce73005914ad49988974eca8ec0d04efHOG32
18641,18641,1204,2022,20220831,3000,3,0,02ba21336a8d4cc78d47dac80c70a1a8HOG33
18642,18642,1204,2022,20220831,3000,3,0,1ccecb9da9a148929f8b5cd657188867HOG34
18643,18643,1204,2022,20220831,3000,2,0,21a9352858d240fb8d0f40d90374e57bHOG35
18644,18644,1204,2022,20220831,3000,2,0,d438bac2537d425982d348aaef2893e2HOG36
18645,18645,1204,2022,20220831,3000,2,0,de29cfc0c77a4a63a54ff0f4bee16b71HOG37
18646,18646,1204,2022,20220831,3000,1,0,572026340aed4b6fb840d8c86f60a55eTRG28
18647,18647,1204,2022,20220831,3000,1,0,c598e4a718994a96b0f199047318ececTRG29
18648,18648,1204,2022,20220831,3000,1,0,1f24713f0729410e8656418146cf0241TRG30
18649,18649,1204,2022,20220831,3000,2,0,9f91d90e267c41e8bb9c4f3465fc3c1fTRG31
18650,18650,1204,2022,20220831,3000,2,0,0d8bc1b488484ae4a50e467f025aa9e3TRG32
18651,18651,1204,2022,20220831,3000,1,0,682095b6ac97492dbc6b731035f4e155TRG36
18652,18652,1204,2022,20220831,3000,1,0,7e2c3584cc974bdd9f60c18b8ec79b36TRG37
18653,18653,1204,2022,20220831,3000,1,0,38b0fa83ce984fb4b847af3df4a2b622HOG28
18654,18654,1204,2022,20220831,3000,2,0,4982d744586b47dfbe5a9d0b27038de5HOG30
18655,18655,1204,2022,20220831,3000,1,0,19385b4dd0d84cf58b39e6ec0df30f04HOG31
18656,18656,1204,2022,20220831,3000,2,0,011f5cc908fb44a1a96b62374453bee5HOG32
18657,18657,1204,2022,20220831,3000,1,0,3bd3103ce94b488dbdaa057393274841HOG33
18658,18658,1204,2022,20220831,3000,2,0,ccd7dcadffec444191c66d7395bd7869HOG34
18659,18659,1204,2022,20220831,3000,3,0,301311d183ad4919ab31673c3303cc76HOG35
18660,18660,1204,2022,20220831,3000,2,0,ffa44cf0b4ed4c55a8e08ef61293f9b3HOG36
18661,18661,1204,2022,20220831,3000,1,0,7c220f0fadf049fda3ea19f3562b778bHOG37
18662,18662,1204,2022,20220831,3000,1,0,f9592ce425f649e09ec094e85322f206TIM32
18663,18663,1204,2022,20220831,3000,2,0,cce2480b540d47a5974da735b305b881TIM33
18664,18664,1204,2022,20220831,3000,3,0,6d52915a2c3d4aa580a4fba292062d7bTIM35
18665,18665,1204,2022,20220831,3000,1,0,a4ad552f3827444095bd4c0d51fd0027TIM36
18666,18666,1204,2022,20220831,3000,2,0,52a65ab700fb483e98b2202e64e086b6TIM37
18667,18667,1204,2022,20220831,3000,1,0,5ba85a40f9444a83a867a2340cbe0344HOG29
18668,18668,1204,2022,20220831,3000,2,0,07c5c58175b440c9ad11bb1259a9d6fcHOG30
18669,18669,1204,2022,20220831,3000,1,0,5a4e36febb3c43fdae039c99a4e67fe0HOG31
18670,18670,1204,2022,20220831,3000,2,0,910bf11dd6c44bd6974b027cd0d569f8HOG32
18671,18671,1204,2022,20220831,3000,2,0,37ed401126544659830381d57fcafcbfHOG33
18672,18672,1204,2022,20220831,3000,2,0,dd0713f483cd443cafcdb3616501fbdbHOG34
18673,18673,1204,2022,20220831,3000,1,0,5021ff42192e40fd81e9663a459fd7b7HOG35
18674,18674,1204,2022,20220831,3000,1,0,8aa603f45d694059b08203e5f6a8d59dHOG36
18675,18675,1204,2022,20220831,3000,1,0,1037689edf2f4af0a7bf55f84215acb8HOG37
18676,18676,1204,2022,20220831,3000,1,0,60004238d094423a9ab2686bc1bfc540TRG28
18677,18677,1204,2022,20220831,3000,1,0,d00429aa5e7b46f8b907d6707c58d832TRG29
18678,18678,1204,2022,20220831,3000,1,0,142946009a404ff19ec8ab79e54ab7faTRG30
18679,18679,1204,2022,20220831,3000,1,0,bbdc154828eb4f9789a52761c1a54c19TRG32
18680,18680,1204,2022,20220831,3000,1,0,9a7a2d19708b4a99aaf159b0ee25883cTRG33
18681,18681,1204,2022,20220831,3000,1,0,d0b1ac1320864107bf3c1657da85fd9eTRG37
18682,18682,1204,2022,20220831,3000,1,0,f0bc7d1486c34ba0a9e835fa083bc755XDL28
18683,18683,1204,2022,20220831,3000,1,0,7839b4fc325f44c5aed5ea18eeb748b4XDL29
18684,18684,1204,2022,20220831,3000,1,0,f1c20850fb6548f39b819708d6226318XDL30
18685,18685,1204,2022,20220831,3000,1,0,8db87646673b4f498eddcee0560b59deXDL31
18686,18686,1204,2022,20220831,3000,1,0,ecf752157de844888d9efbac0024ca82XDL32
18687,18687,1204,2022,20220831,3000,1,0,889dc1f4b709416eabe775a1102f493fXDL33
18688,18688,1204,2022,20220831,3000,1,0,8c9d87da99874b9c98d8860b62ddaf73XDL34
18689,18689,1204,2022,20220831,3000,1,0,9742851a1ab94b2884202939b9cb0c01XDL35
18690,18690,1204,2022,20220831,3000,1,0,478cc0893d9b47c09ffa6cf9cecdf55eXNG26
18691,18691,1204,2022,20220831,3000,1,0,1e907a1f1562474e8e34ab5283c7978aXNG27
18692,18692,1204,2022,20220831,3000,1,0,bc522f733c794b3c87aa39bfcd89a248XNG28
18693,18693,1204,2022,20220831,3000,2,0,685b6b628ff7410d8db0fa9b61ad2a09DOG25
18694,18694,1204,2022,20220831,3000,4,0,5361bcc46f8342c08cf32cb19521527dDOG26
18695,18695,1204,2022,20220831,3000,2,0,8e9b1d28caeb403397e60670c7a59f29DOG27
18696,18696,1204,2022,20220831,3000,7,0,79f377eafbfe440a9898551e4cfac1a7DOG28
18697,18697,1204,2022,20220831,3000,8,0,9bab2f8059a74fa3a358c83db876bf42DOG29
18698,18698,1204,2022,20220831,3000,7,0,85ea61131ff24af0873f6e6a620898d6DOG30
18699,18699,1204,2022,20220831,3000,4,0,4ca23faeefe44fbda0bce6f53c96a6a4DOG31
18700,18700,1204,2022,20220831,3000,4,-17000,dd55ecea87354bddbc2a2d4ba5d1e304DOG32
18701,18701,1204,2022,20220831,3000,4,374000,12a05f322e9049daa5abc4339629b019DOG33
18702,18702,1204,2022,20220831,3000,2,0,49aae3f9ca9c4eac8ab55308c7022f86TRG25
18703,18703,1204,2022,20220831,3000,2,0,87c5e280f7b04b6bb75a6e6e42d1d45dTRG26
18704,18704,1204,2022,20220831,3000,2,0,44777fa7ac3b4576abe84504e64ed809TRG27
18705,18705,1204,2022,20220831,3000,4,0,5a567ae64f2044969e6aef72ef5337eeTRG28
18706,18706,1204,2022,20220831,3000,3,0,668c95e7d15e442e94767432fd4160f5TRG29
18707,18707,1204,2022,20220831,3000,1,0,ae2a969751c24a528a943cceefcdc1e5TRG30
18708,18708,1204,2022,20220831,3000,2,0,b0f667d2257848478deb2f95341a1e8eTRG31
18709,18709,1204,2022,20220831,3000,5,0,c88396c66902426eb280a464a0604619TRG32
18710,18710,1204,2022,20220831,3000,1,0,7a9b1c2b07844a2e9f4ab718c019e9e4TRG33
18711,18711,1204,2022,20220831,3000,1,0,0e20715ee0674df987ec3039c06dc986HOG25
18712,18712,1204,2022,20220831,3000,2,0,10fd6759610648d49ed009f08c004c18HOG26
18713,18713,1204,2022,20220831,3000,2,0,02ccfe015573473b94eaa3ddf2bd262cHOG27
18714,18714,1204,2022,20220831,3000,2,0,c4c339ea0d624e4fa7bb2090cce32975HOG28
18715,18715,1204,2022,20220831,3000,1,0,6d0af10d85204749834a66ce985c1ddfHOG29
18716,18716,1204,2022,20220831,3000,1,0,d3e99d3c6afb4ab48729b519f9324e56TRG25
18717,18717,1204,2022,20220831,3000,1,0,dc16c4699fa74c33937bd6623983aefaTRG26
18718,18718,1204,2022,20220831,3000,1,0,0cfc6e9f302344d0a1e10ff1258f0784TRG27
18719,18719,1204,2022,20220831,3000,1,0,85db2627f08c4585842a87a3df61404aTRG28
18720,18720,1204,2022,20220831,3000,1,0,672e6989baa245559da6e5a49992f673TRG29
18721,18721,1204,2022,20220831,3000,1,0,43c5982187114b4290ba7d3a70f0575cTRG30
18722,18722,1204,2022,20220831,3000,1,0,9d4b159ba8ca48969d4548da57bc9845TRG31
18723,18723,1204,2022,20220831,3000,2,0,509e198acf37484d9627c2eb6e224584TRG32
18724,18724,1204,2022,20220831,3000,2,0,89a2217f69ec47859113f6f4cc89b04eHOG29
18725,18725,1204,2022,20220831,3000,2,0,b32685d83802418ba1a526d890414492HOG31
18726,18726,1204,2022,20220831,3000,1,0,77ab8b0bd35049469aa301a395525561HOG32
18727,18727,1204,2022,20220831,3000,2,0,c716542a50554e7591327a44f0d996f0HOG30
18728,18728,1204,2022,20220831,3000,2,0,803494449dfb4dd184894a4b641f785cHOG31
18729,18729,1204,2022,20220831,3000,2,0,0e7f2bf854e74b43b81aaedbab22812bHOG32
18730,18730,1204,2022,20220831,3000,1,0,4d6deceaffed4779979b22f12eed6944HOG33
18731,18731,1204,2022,20220831,3000,1,0,ad7f9e94f45f4dcb9eca6d49219bf44eHOG34
18732,18732,1204,2022,20220831,3000,1,-884000,d6083091a22e4ea48ab3858baceb53d5DOD43
18733,18733,1204,2022,20220831,3000,3,-2210000,b754850f7d9a4792ab0d0aaf2f37520dDOD44
18734,18734,1204,2022,20220831,3000,1,-1387200,15dabcdb41b74f16aadf15c4bf0392e1CAM43
18735,18735,1204,2022,20220831,3000,1,-1387199,89b17db9f66e436cbc992138399638f8DOO43
18736,18736,1204,2022,20220831,3000,1,0,f29a5361867e4567b2c2687b005e6a0fTRG45
18737,18737,1204,2022,20220831,#,2,1604800,54e0f76146f741b0b3f92e38d7b2f588DEN42
18738,18738,1204,2022,20220831,3000,2,-418200,4cda9628b66f48e78a349b7683247bf4XDG44
18739,18739,1204,2022,20220831,3000,5,-359720,5a3843d9395e428f9db4cf0d93fb5788TRG40
18740,18740,1204,2022,20220831,3000,6,0,af318ed490b5434d89ed038ea3689871TRG42
18741,18741,1204,2022,20220831,3000,1,0,bcfe40fa9bc94d7ca1fb2a6929588daaTRG44
18742,18742,1204,2022,20220831,3000,1,359720,f3977e89eb4c430cbbd18d4279ffa350XNH40
18743,18743,1204,2022,20220831,3000,1,0,38d7f00df7194171b806321dbb817ea0DEN43
18744,18744,1204,2022,20220831,3000,1,0,fd8495d9437e4e1a82c770defa8af5afDEN44
18745,18745,1204,2022,20220831,3000,1,0,d14fb1a0a92c420e9a372488da987de6KEM44
18746,18746,1204,2022,20220831,3000,2,0,8086ff1e56524bf7a2c925de82ddf70dDEN39
18747,18747,1204,2022,20220831,3000,1,0,34dfd688811f4af1bcbde10d7bb79f81DEN40
18748,18748,1204,2022,20220831,3000,1,0,71f9e110ac22420c9d789c39defcfad5TRG39
18749,18749,1204,2022,20220831,#,2,1931200,a4f0dbabefeb4f5d81d11e834a783a8aTRG43
18750,18750,1204,2022,20220831,3000,1,0,29114f91be314682a1c7d76081b38d1eTRG44
18751,18751,1204,2022,20220831,3000,1,244800,099b807313884c16b72868e9f96f994fDEN41
18752,18752,1204,2022,20220831,3000,1,0,d6a50bbb3d59430f9577289f4e4198c6REU43
18753,18753,1204,2022,20220831,3000,1,0,109145e2617a4f32acb0541fae831ea5DEN39
18754,18754,1204,2022,20220831,3000,2,0,94c684fa2b9e461f9ac5355157591981DEN40
18755,18755,1204,2022,20220831,3000,2,0,60bd38e7136b441484d6399bfe04af1eDEN41
18756,18756,1204,2022,20220831,3000,1,0,8329ddbb64cb44dd9a2192c2a1a27a1fDEN43
18757,18757,1204,2022,20220831,3000,1,0,cfd50c59463c4af9a6886a98e9b0004cTRG39
18758,18758,1204,2022,20220831,3000,1,0,b30460cc7d01457bb9738ec52f272f6aTRG41
18759,18759,1204,2022,20220831,3000,1,0,ae668579acef433fb561be10d299fe47TRG42
18760,18760,1204,2022,20220831,3000,1,0,1125ae5dd8644aaeb20448d9f280f4e9TRG43
18761,18761,1204,2022,20220831,3000,1,0,b82bfbe5ee024860a4b4606bd961a808TRG44
18762,18762,1204,2022,20220831,3000,1,0,713d4d62fc294f7683559ddf50eca1c4XAM40
18763,18763,1204,2022,20220831,3000,1,0,e5b3c48eb67f4319a7bb19897f43a253XAM41
18764,18764,1204,2022,20220831,3000,1,0,1b2f29b2e478489383655144466a4cc7XAM44
18765,18765,1204,2022,20220831,3000,1,0,dc11873883d5418ea32af7b7ab0b33ceDEN39
18766,18766,1204,2022,20220831,3000,2,0,ee9db64729e64826a9bf7dc7e94f7a36DEN41
18767,18767,1204,2022,20220831,3000,2,0,5fb7f09a4a3f4a3196111bb68dcd87a1DEN42
18768,18768,1204,2022,20220831,3000,1,0,4fcba0101dfd47ca8e3eeabfd783502bDEN43
18769,18769,1204,2022,20220831,3000,1,0,c3acd7c909414330b977467e601ea410DEN44
18770,18770,1204,2022,20220831,3000,1,0,a6311158fc9541b5b58dbf61ad136b03XNH39
18771,18771,1204,2022,20220831,3000,2,0,20d7b849c2384ab092380d93d2ca8cc4XNH40
18772,18772,1204,2022,20220831,3000,2,0,9f1972de3a1d412f84dff8d8bf301023XNH41
18773,18773,1204,2022,20220831,3000,2,0,6169b36e84aa458194f251ffe24d6c94XNH42
18774,18774,1204,2022,20220831,3000,2,0,f2c82b788d6448108fa94d7276ad4078XNH43
18775,18775,1204,2022,20220831,3000,1,0,309f5a222253490e81991688339e94ccKEM44
18776,18776,1204,2022,20220831,3000,1,0,d8622c277fc541c1ac4357ac67d224bcTRG44
18777,18777,1204,2022,20220831,3000,1,0,36117a10776846f0bf6eecfd7450d510TRG45
18778,18778,1204,2022,20220831,3000,3,-4544800,9968a78c3bcc4a798c90ab77b73c9beaXNH39
18779,18779,1204,2022,20220831,3000,3,-3934450,445205c9788e46d292207efd63f21b98XNH40
18780,18780,1204,2022,20220831,3000,2,-2285400,5965fc0f0ea54a858271e6c5d7a93a8aXNH41
18781,18781,1204,2022,20220831,3000,1,-6323850,b1a60da129fb46e2b2c171db334752b3XNH42
18782,18782,1204,2022,20220831,3000,7,-2791750,bf0fa0c10d0548fab95840958d1c0d63XNH43
18783,18783,1204,2022,20220831,3000,3,-6882200,bec7ad6cb363480a9ca17867a7c27b12XNH44
18784,18784,1204,2022,20220831,3000,2,-584350,4859c772d9684395b5fa08cf70b150c9XNH45
18785,18785,1204,2022,20220831,3000,1,-679320,0bd0dbf06c3144bcabb9888e070d55b5TRG43
18786,18786,1204,2022,20220831,3000,1,-1277040,bd43908634f046f99914c00a1989b85eTRG41
18787,18787,1204,2022,20220831,#,1,3667920,e502d309ac1549e797ed57c00b7badcbXAM40
18788,18788,1204,2022,20220831,#,2,4890560,0696fccee51f4ba886ab6ed9e3c55caaXAM41
18789,18789,1204,2022,20220831,#,1,6113200,191b239621b64247a564bbfc2105fb19XAM42
18790,18790,1204,2022,20220831,3000,3,506600,2d92da88acb642fdb98ae3cc0cb3fe1aDEN44
18791,18791,1204,2022,20220831,3000,1,-506600,b6c2cae029554097b4a022bfdbd46334TRG43
18792,18792,1204,2022,20220831,3000,1,506600,5868d3c593294860a40e64e9a5e4c57bTRG45
18793,18793,1204,2022,20220831,3000,1,-350200,8b7e2ccd853c4293b2d751bc23b49a9aDOO41
18794,18794,1204,2022,20220831,3000,1,-339320,670680818e504cba8335a3f88a487c86DOO42
18795,18795,1204,2022,20220831,3000,1,0,7ca309886b0643dd8658c02ea0ab072aDOO43
18796,18796,1204,2022,20220831,3000,1,-773840,76f2cda58cc4467eb35ab0f8d60a1a96TRG39
18797,18797,1204,2022,20220831,3000,2,-1290640,8fac3c15c7f943b6bee7bfc946d630feDEN39
18798,18798,1204,2022,20220831,3000,2,-645320,81872d2d5e4045d7a2d119ec63bf6a3bDEN40
18799,18799,1204,2022,20220831,3000,2,-23120,f9ef380129cf4e68b5d8941f7726868cDEN41
18800,18800,1204,2022,20220831,3000,2,-1233520,8701a19ee35245dd8986a74816065ec6DEN42
18801,18801,1204,2022,20220831,3000,1,0,855b323965944bffabbe51d29b123935DEN44
18802,18802,1204,2022,20220831,3000,1,0,a646265eec6342ffa1db2930024c0eadDEN45
18803,18803,1204,2022,20220831,3000,1,-645320,e1bfd526fd98456d8ed43599e8e0065aXNH39
18804,18804,1204,2022,20220831,3000,1,0,fb317deb9933456e94f2ab0467495d28XNH40
18805,18805,1204,2022,20220831,#,1,12403234,48a3a800efce4905afa29ec124efdc14XNH41
18806,18806,1204,2022,20220831,3000,1,0,48a3a800efce4905afa29ec124efdc14XNH41
18807,18807,1204,2022,20220831,#,1,11758548,a8814a7071464b17a853e89e7ee79bd5XNH42
18808,18808,1204,2022,20220831,3000,2,0,a8814a7071464b17a853e89e7ee79bd5XNH42
18809,18809,1204,2022,20220831,3000,1,0,a4847dcb0e0049548fd68f4dd8719722XNH45
18810,18810,1204,2022,20220831,3000,1,0,a0576cff6e7642628616e62e68bd95ebDOO43
18811,18811,1204,2022,20220831,3000,1,0,e48db6d9ee8f4120a1d3b5e0abb53e8fTRG39
18812,18812,1204,2022,20220831,3000,1,699720,e5cfcbb804b246b39467364fee29352aTRG44
