month,week,site,branch_id,channel_id,distribution_channel,distribution_channel_code,sold_quantity,cost_price,net_price,customer_id,product_id
2023003,202310,1100,1100,TGPP,Phát sinh,ZF2,1,125800,144300,474383d7b,f77dab2918f74b7f84759e4b395fac4cXNH40
2023003,202312,1115,1100,CHTT,Bán lẻ,FP,1,726920,1069000,0ad09228f,d0d02438863542a9818673fe6e7a1671DEN42
2023003,202310,1162,1100,CHTT,Bán lẻ,FP,1,869720,1151000,990bf2c4a,a9cd57a8297847ec94052a36f57e2ba4CAM38
2023003,202313,1213,1200,CHTT,Bán lẻ,FP,1,326400,480000,870bd12f5,32d7747638c64219be0d9c1ab99a71c3DEN41
2023003,202311,1411,1400,CHTT,Bán lẻ,FP,1,112200,165000,6c3505931,646781db4b454af6ac121c159f7315f1TIM29
2023003,202311,1100,1100,TGPP,Hợp đồng,ZF1,1,278800,319800,2ff2b01ab,038fd2940da84e18a9f80f9840916e80KEM38
2023003,202312,1620,1600,CHTT,Bán lẻ,FP,1,142800,210000,109f8cf80,d5c5efbc8242469089ae3c3f45478a96CAM43
2023003,202309,1505,1500,CHTT,Bán lẻ,FP,1,210800,279000,9654e071d,a25781a195084178bc3d01c52087cee3XNH37
2023003,202310,1111,1100,CHTT,Bán lẻ,FP,1,132600,176000,59230ecf4,c66d3f4da8c840d69d8bb6b6a833dce6DEN36
2023003,202310,1134,1100,CHTT,Bán lẻ,FP,1,329800,436000,20c3e0442,5da36eedec2e415cbcfd5cb21764f729HOG39
2023003,202310,1528,1500,CHTT,Bán lẻ,FP,1,155040,228000,e8492da09,fd61d3e3002d46a883b2f9de72f8ace6XDD41
2023003,202312,1153,1100,CHTT,Bán lẻ,FP,1,224400,330000,b72b4f645,bc7aebadc90344b1b75334246732bb96HOG31
2023003,202311,1518,1500,CHTT,Bán lẻ,FP,1,257040,378000,fe306672e,3673f31c97f742c187b84439a63e1a8aDEN39
2023003,202313,1169,1100,CHTT,Bán lẻ,FP,1,125800,185000,af0c5a86c,4978ae28843945b5929ee075582f5514XNH32
2023003,202311,1103,1100,CHTT,Bán lẻ,FP,1,227800,335000,8a6174afa,bd78c4ee02264c928abf8e31b3bc7269HOG39
2023003,202310,1234,1200,CHTT,Bán lẻ,FP,1,207400,305000,cce60dc55,97191550e0a94483b76d92c27e90ef1aKEM36
2023003,202309,1100,1100,TGPP,Phát sinh,ZF2,1,339320,389220,80c069484,92a4d4d54e664745a9dd6d5592c4d393DEN42
2023003,202311,1100,1100,TGPP,Hợp đồng,ZF1,1,227800,254600,9a4cb1dab,48449d7417ab4c37a9b3a6d0adfe6ea1KEM38
2023003,202310,1241,1200,CHTT,Bán lẻ,FP,1,214200,284000,4c9f14f32,5e7f23bd00f342cdad9c3371d1faf2f7KEM39
2023003,202309,1200,1200,TGPP,Phát sinh,ZF2,3,612000,675000,7bb13440f,d8806cabcf6d458a88e7e171d03b809eDOO31
2023003,202310,1110,1100,CHTT,Bán lẻ,FP,-1,-672520,-989000,6e1a4fb79,7af3075cb9994eaf9c7a792af746f960DEN45
2023003,202310,1118,1100,CHTT,Bán lẻ,FP,1,241400,320000,240beda7c,9836611a93554e9d86a378e6574ee293DEN35
2023003,202312,1402,1400,CHTT,Bán lẻ,FP,1,44200,65000,45b034593,1bddf5b37a494f14a0c7d37c79df820bNAU42
2023003,202312,1112,1100,CHTT,Bán lẻ,FP,1,64600,95000,d25dab86a,834dc67f643d43d89d72eeedb3a20a74XNH36
2023003,202313,1508,1500,CHTT,Bán lẻ,FP,1,125800,185000,167a78f6f,978b29d9c4e741f59cadc9e4414d719cNAD43
2023003,202310,1416,1400,CHTT,Bán lẻ,FP,1,319600,470000,2878f5f8b,91501c55b2374f858138ffd435416ce3DEN34
2023003,202312,1513,1500,CHTT,Bán lẻ,FP,1,200600,295000,3ec77a1f4,44d8d834184143a2bacb29aa5ce1b428DEN36
2023003,202310,1207,1200,CHTT,Bán lẻ,FP,1,495720,729000,d27d18a3a,a4721d35d1d04309a6fd7eacc4d93facDOO41
2023003,202312,1100,1100,TGPP,Phát sinh,ZF3,1,210800,241800,8f11858f5,04247c04f17d4127aec0603e5ef696e0DOO30
2023003,202310,1509,1500,CHTT,Bán lẻ,FP,1,244800,360000,3f7aebc18,314df4ec4cf441edbaa24ba44a41154bXMN29
2023003,202310,1800,1800,ONLINE,Online,ZF2,1,556920,769041,02757bde1,09e1f6a7887d4ce78e7672a2fea354d3DEN36
2023003,202312,1626,1600,CHTT,Bán lẻ,FP,1,62560,92000,59c7c8560,692160b42cbb46b8b8f9707a41bf2c8eCAM36
2023003,202309,1159,1100,CHTT,Bán lẻ,FP,1,32640,43000,b3c876b42,78e91252acca4cf3ab9b2c079fc470eaXAM22
2023003,202309,1519,1500,CHTT,Bán lẻ,FP,1,193800,285000,839e7f8ea,7333b45508b94442aef1d78078788e91DEN41
2023003,202312,1100,1100,TGPP,Hợp đồng,ZF1,4,897600,1029600,d972bc707,f91bfac046fb4aeb8314a97d2e0f00d7XNH34
2023003,202309,1230,1200,CHTT,Bán lẻ,FP,1,332520,489000,45e989f66,ad61260bfc4243459fb250a340a05ff1DEN41
2023003,202312,1205,1200,CHTT,Bán lẻ,FP,1,139400,205000,194ac9bcf,51b09792a6854885912adf8601b83131XDG34
2023003,202311,1100,1100,ST,Siêu thị,ZFK,1,544000,640000,7d65fa508,0c846ccde09a43dc8ca7e0c9b66962b3XDD41
2023003,202310,1104,1100,CHTT,Bán lẻ,FP,1,108800,160000,421de55a1,5a12ee62fa7f4fb0a069de39f7545768XNH34
2023003,202311,1112,1100,CHTT,Bán lẻ,FP,1,244800,360000,d25dab86a,70545bf519e34fea97d7893b59f6de93XAM25
2023003,202313,1501,1500,CHTT,Bán lẻ,FP,1,68680,101000,ec45854d2,1c5b880b004b4511a9da11e160dd129eDEN38
2023003,202313,1142,1100,CHTT,Bán lẻ,FP,1,252850,389000,84dc216d6,5d408314246747058bfe07fc6a7d7247VAG34
2023003,202309,1620,1600,CHTT,Bán lẻ,FP,1,272350,419000,109f8cf80,8271132843e243c390ce38eb30d14764HOG36
2023003,202309,1170,1100,CHTT,Bán lẻ,FP,1,112200,165000,e6bec3256,448ac84ab0a6485cbb7769bef164588eXNH36
2023003,202310,1409,1400,CHTT,Bán lẻ,FP,1,55760,57000,7c8a0b91a,90f38c43e065465aac726e421b57e2ebXLD36
2023003,202313,1805,1800,CHTT,Bán lẻ,FP,3,138720,204000,f92b1c069,8fcd05874c5445f8a7f403169903edc5XAM25
2023003,202311,1800,1800,ONLINE,Online,ZF2,1,533800,737115,02757bde1,9de6a07db8654c6bbcb8179adbec2d91XAM37
2023003,202311,1133,1100,CHTT,Bán lẻ,FP,1,278800,410000,1a3b356c3,721a58b59c51435793c6f452c16d997fHOG36
2023003,202311,1200,1200,TGPP,Hợp đồng,ZF1,2,591600,687300,76ecb4ed3,193955c9a6794269a46f3f9bbd14f8e3DEN41
2023003,202310,1605,1600,CHTT,Bán lẻ,FP,1,44200,65000,96ab10c27,1bddf5b37a494f14a0c7d37c79df820bNAU42
2023003,202312,1208,1200,CHTT,Bán lẻ,FP,1,125800,185000,c5201e956,fb73777c11e2454cbf6f48aa8ded7779XNH43
2023003,202311,1408,1400,CHTT,Bán lẻ,FP,1,129200,171000,1dfe8d85d,5322ab4a9bfa44bda86bd81085310becDEN42
2023003,202309,1601,1600,CHTT,Bán lẻ,FP,1,72080,106000,3a2bd9fa3,160a5ab02e6b4a8e8c1ea2c002c53654XAM43
2023003,202309,1259,1200,CHTT,Bán lẻ,FP,1,125800,185000,9a0343b4f,7792e4dea692401580f5718d764b8a79XAM39
2023003,202311,1509,1500,CHTT,Bán lẻ,FP,1,40120,59000,3f7aebc18,d99a70a3d54f4bf58b4ee33d7c1f0ab4DEN25
2023003,202311,1402,1400,CHTT,Bán lẻ,FP,1,306000,450000,45b034593,03c0a91b0ce84761aa122d342908e71fVAG38
2023003,202312,1527,1500,CHTT,Bán lẻ,FP,1,200600,295000,9699c344c,940a20f38924444c800cdd93de7ce417DEN35
2023003,202310,1122,1100,CHTT,Bán lẻ,FP,1,68680,91000,c93dd7759,034f7f90abc84072be2f3feade991551XAM37
2023003,202310,1512,1500,CHTT,Bán lẻ,FP,2,70720,104000,870fde533,b3dacdf30b204b72be4ab8341d9f4559XAM23
2023003,202313,1124,1100,CHTT,Bán lẻ,FP,1,65280,96000,af943870d,7f8de076ddc547b0a21994cfb9a4ad25DEN42
2023003,202313,1601,1600,CHTT,Bán lẻ,FP,1,584120,859000,3a2bd9fa3,b36df8f301624269b669649dbc190158DEN40
2023003,202311,1215,1200,CHTT,Bán lẻ,FP,1,350200,515000,367a5f155,124421538742496bbaeb44a2a3d2282fXAM39
2023003,202312,1135,1100,CHTT,Bán lẻ,FP,1,357000,525000,3f4946b49,f92ed313d2384805b52b55ffb348df88DOO32
2023003,202313,1144,1100,CHTT,Bán lẻ,FP,1,33320,49000,beead8b7f,296d822b965d4a16906fba5ab1b33d5fDEN25
2023003,202310,1508,1500,CHTT,Bán lẻ,FP,1,142800,210000,167a78f6f,a0bf45fe743948f881a5257c426f7779XNH42
2023003,202312,1114,1100,CHTT,Bán lẻ,FP,1,332520,489000,2ac4efa41,41c61351eee447a8a501519db8b9b7f0DEN40
2023003,202311,1603,1600,CHTT,Bán lẻ,FP,1,72080,106000,d6533d315,6e72e53aa4dc4534b36ceee23f4b6c79XNH40
2023003,202313,1134,1100,CHTT,Bán lẻ,FP,1,536520,789000,20c3e0442,9e8c14e0841b4be7be0535dd92bb19d3KEM37
2023003,202310,1252,1200,CHTT,Bán lẻ,FP,1,44200,58000,0b2da01e9,0a0407df1f6a4dfea01018d1802a6a8bTRG25
2023003,202309,1173,1100,CHTT,Bán lẻ,FP,1,115050,177000,728ca2f1d,9b6dfcd3935e4cfd94c82658d69a7b9bVAG34
2023003,202309,1605,1600,CHTT,Bán lẻ,FP,1,159800,235000,96ab10c27,376d8e01834b4e97be8fa473933d9c10DEN42
2023003,202313,1113,1100,CHTT,Bán lẻ,FP,1,278800,410000,a0c1d36b9,407cc776076041c7b707cb5ae82ed23bHOG37
2023003,202310,1135,1100,CHTT,Bán lẻ,FP,1,52360,54000,3f4946b49,dab3f3a6d6124ce786d5bec8db898ebcHOG37
2023003,202312,1243,1200,CHTT,Bán lẻ,FP,1,193800,285000,a2fe2f36d,4ce9cfd277514c949dfb5c461debcb41DEN30
2023003,202311,1515,1500,CHTT,Bán lẻ,FP,1,319600,470000,072e2f760,bfc248c30a3f4ba1a3fc28dc102a631aDOO36
2023003,202312,1632,1600,CHTT,Bán lẻ,FP,1,214200,315000,2229073d6,7c212f360f0948ad8034d1a888c3337cTIM36
2023003,202310,1136,1100,CHTT,Bán lẻ,FP,1,193800,256000,bc07ddb8b,63be967844fb4522abaa7ec165020e19HOL29
2023003,202312,1601,1600,CHTT,Bán lẻ,FP,1,61200,90000,3a2bd9fa3,73c5e86a44784bd4aa5fffd36375fc21REU41
2023003,202310,1505,1500,CHTT,Bán lẻ,FP,1,161160,213000,9654e071d,4d885650c0f443f4832471925f7c5b7cDEN36
2023003,202311,1118,1100,CHTT,Bán lẻ,FP,1,316200,372000,240beda7c,587e32f932064587bc36bb3c8f807761DEN37
2023003,202310,1800,1800,ONLINE,Online,FP,1,346120,473370,5143d0eee,1dc67532cfda4c938324853219111349DEN38
2023003,202312,1119,1100,CHTT,Bán lẻ,FP,1,329800,485000,f426464a2,9764e465e9244c7589d560fe39052ae1DEN41
2023003,202313,1532,1500,CHTT,Bán lẻ,FP,1,202640,298000,3ee8e1745,7af99143cff74a559f486d717f2a8847DEN37
2023003,202309,1226,1200,CHTT,Bán lẻ,FP,1,210800,279000,7ab48fd67,8e4305103d9341d38c2cbb4eb39e23a1CAM31
2023003,202312,1605,1600,CHTT,Bán lẻ,FP,1,200600,295000,96ab10c27,4b428ec39aa44eb39ced375abe36fdbbKEM38
2023003,202312,1250,1200,CHTT,Bán lẻ,FP,1,63240,93000,554b38199,78b6f0210a024ca983605593884d76ddDEN38
2023003,202312,1257,1200,CHTT,Bán lẻ,FP,1,332520,489000,6c31dde16,ef29536c4d50417b98e54fc273eeb57fHOG36
2023003,202311,1200,1200,TGPP,Phát sinh,ZF2,10,686800,757500,cb3fbcff2,f3302f1d330441e2ba77722c6e9e85d7DEN36
2023003,202309,1115,1100,CHTT,Bán lẻ,FP,1,289000,425000,0ad09228f,4fcba0101dfd47ca8e3eeabfd783502bDEN43
2023003,202309,1418,1400,CHTT,Bán lẻ,FP,1,465800,616000,53a2716d7,3b19e9e26df94bd6be644fa99817a653XAM37
2023003,202311,1122,1100,CHTT,Bán lẻ,FP,1,108800,160000,c93dd7759,a1afe113a88b49be8dfa86b9d3b24e13XNH30
2023003,202311,1100,1100,ST,Siêu thị,ZFK,1,386920,455200,a55feb39b,f2f4c9eeee0141f081c09798d61b7f91DEN39
2023003,202312,1528,1500,CHTT,Bán lẻ,FP,1,125800,185000,e8492da09,f110a82d1e6d4eefa1c1a9418f2fe24dNAD44
2023003,202312,1608,1600,CHTT,Bán lẻ,FP,1,386920,569000,cf814a40a,e6364195a87b4ceeb2ca1163f2f583e2DEN38
2023003,202310,1106,1100,CHTT,Bán lẻ,FP,1,590920,869000,355c33838,5a86cc040f20477aa0e14a07c5988983TRG41
2023003,202310,1202,1200,CHTT,Bán lẻ,FP,1,125800,185000,d04882f44,6ad4b4a03625446faf5c2599be6c70eaDEN42
2023003,202312,1200,1200,TGPP,Hợp đồng,ZF1,2,448800,514800,66c3dbc2a,80f316d1e358470f9d2a7806ade922ecTIM37
2023003,202313,1800,1800,ONLINE,Online,ZF2,1,88400,122070,02757bde1,4c17b446d85f44ed986f53430f7fc0fcHOG31
2023003,202310,1606,1600,CHTT,Bán lẻ,FP,1,326400,480000,11b90ec46,5a3d9b10e1a840f5940e77cf6082461bDEN39
2023003,202309,1631,1600,CHTT,Bán lẻ,FP,1,125800,185000,4efe110d1,97db468828834cbc96a77b5bedba989cDEN40
2023003,202313,1606,1600,CHTT,Bán lẻ,FP,-1,-692920,-1019000,11b90ec46,be488f806f004fbb94771cdb00c43330HOG38
2023003,202312,1109,1100,CHTT,Bán lẻ,FP,1,125800,185000,f374cbb86,733bde4d58934dea875795f5c669c227DEN40
2023003,202312,1113,1100,CHTT,Bán lẻ,FP,1,869720,1279000,a0c1d36b9,b47d8fa31c6d442e808e316fd145f0beTRG36
2023003,202310,1101,1100,CHTT,Bán lẻ,FP,1,125800,185000,dd5a95cfa,5c4a261beca045aeb249c74a1438eb6cCAM42
2023003,202312,1124,1100,CHTT,Bán lẻ,FP,1,63240,93000,af943870d,3bbbe7366c9847a98eb17443a7d70477XNH40
2023003,202311,1208,1200,CHTT,Bán lẻ,FP,1,200600,295000,c5201e956,7bf9736ca3a24743984c2d6ec2076f4bTIM32
2023003,202313,1800,1800,ONLINE,Online,ZF2,2,700400,978500,2424a3c55,7d3a3766dd654262883c2e0184324e06DEN37
2023003,202310,1405,1400,CHTT,Bán lẻ,FP,1,180200,238000,bafe3785c,9fafbecded9641c39dd4f430cdc5de88TIM27
2023003,202311,1111,1100,CHTT,Bán lẻ,FP,1,180200,265000,59230ecf4,3f9d841c27234bd1aa5706403b79ea0eDEN40
2023003,202312,1116,1100,CHTT,Bán lẻ,FP,1,16450,23500,2384aef55,cb2c7f7139ff4623ab86093e97b8dc6dOOO24
2023003,202312,1800,1800,ONLINE,Online,ZF2,1,187000,258225,02757bde1,922af400cbfb43bab9398a71b5ccff29HOG31
2023003,202311,1105,1100,CHTT,Bán lẻ,FP,1,204000,300000,3dd717588,413a25b371a34f1e946a95d38fee3ffdXAM33
2023003,202312,1100,1100,TGPP,Phát sinh,ZF2,5,1458600,1694550,a468f8a28,8f397ee9fcda493dae9092fb6d340219DEN37
2023003,202312,1800,1800,ONLINE,Online,ZF2,2,258400,356820,02757bde1,81eb221340f441b581d848a521d7d9c5TRG42
2023003,202312,1422,1400,CHTT,Bán lẻ,FP,1,278800,410000,838c58db4,4f315d1e60d6421ba95dca79b4f16423DEN38
2023003,202309,1200,1200,ST,Siêu thị,ZFK,2,340000,400000,5689e995f,260dc21095014503b755bb8ef6d54c8eXNH36
2023003,202309,1612,1600,CHTT,Bán lẻ,FP,1,227800,302000,e8b42ff8f,c6e61a00b0f24bef9976bbe439b4c445HOG38
2023003,202313,1100,1100,ST,Siêu thị,ZFK,1,197200,232000,a55feb39b,fe6b1d19ff7f450b86b6feaeb9a07156HOG28
2023003,202310,1151,1100,CHTT,Bán lẻ,FP,1,217600,288000,809d3959a,61c58a26d61b43c6aafed4c4cf11c887XAM37
2023003,202311,1625,1600,CHTT,Bán lẻ,FP,1,129200,180000,1692d1918,47c76d99b31b4e938db3f5bc294002dfTRG41
2023003,202312,1235,1200,CHTT,Bán lẻ,FP,1,142800,210000,3d281ed2f,d5651fc415d041ec8b8b02a0d228ee07NAU38
2023003,202313,1509,1500,CHTT,Bán lẻ,FP,1,136000,200000,3f7aebc18,da551fd58c6644c2aebca20f77569c6bXNH39
2023003,202309,1200,1200,ST,Siêu thị,ZFK,4,720800,848000,004c2ae83,9fafbecded9641c39dd4f430cdc5de88TIM27
2023003,202310,1160,1100,CHTT,Bán lẻ,FP,1,80240,118000,17274d296,2c7548eecd0d441aac7b450857865aecDEN42
2023003,202311,1113,1100,CHTT,Bán lẻ,FP,1,70720,104000,a0c1d36b9,129df896e14e46b18087360bfee15fbfHOD37
2023003,202310,1508,1500,CHTT,Bán lẻ,FP,2,217600,320000,167a78f6f,5a12ee62fa7f4fb0a069de39f7545768XNH34
2023003,202311,1100,1100,TGPP,Hợp đồng,ZF1,3,622200,695400,d5a2f78e5,472fa54872bd4a4a980bc12d0fd91cfcKEM35
2023003,202311,1623,1600,CHTT,Bán lẻ,FP,1,142800,189000,52b249fe4,d271528e4b454d09919e82ddb142baf0DOO39
2023003,202313,1134,1100,CHTT,Bán lẻ,FP,1,33320,49000,20c3e0442,cfdc28cea6234b4987ef50cba4a92fadDEN25
2023003,202312,1218,1200,CHTT,Bán lẻ,FP,1,125800,185000,306e0075c,8b2b6f4174f3410ba984edc12c518d08DEN37
2023003,202312,1225,1200,CHTT,Bán lẻ,FP,1,227800,335000,21c6228c8,d28b5c490e9a4e578be3c7e521310189XAM36
2023003,202309,1206,1200,CHTT,Bán lẻ,FP,1,61200,90000,2f069943a,d1dd38f3fad04d14b7c147decd77639cNAU42
2023003,202313,1143,1100,CHTT,Bán lẻ,FP,1,176800,260000,47ac386dc,6eadf7b2f5db43f783c961083ccd8e30DEN38
2023003,202309,2001,2000,CHTT,-,ZSF,1,108800,190160,35f944a0c,09bfe06419dc4e288207594fb12d832dHOG33
2023003,202309,1504,1500,CHTT,Bán lẻ,FP,1,64600,95000,41fd17be1,3c088668feec4c4e9f21f919cb478c84XAM36
2023003,202310,1230,1200,CHTT,Bán lẻ,FP,1,202640,298000,45e989f66,9b2b75cf4dbe4c14bc4db04ea198dcdbDOO43
2023003,202309,1100,1100,TGPP,Phát sinh,ZF2,1,272000,316000,a3f1429b7,6eeaac0daae04b83a4531326ec7ee1f9DEN44
2023003,202311,1621,1600,CHTT,Bán lẻ,FP,1,272000,400000,299feddd6,746860c5a75c4dcda796e7933de73060DEN41
2023003,202312,1166,1100,CHTT,Bán lẻ,FP,1,166600,245000,5bcfd1b8e,e379887ca4e749fca08ff20c11ccefa5XAM43
2023003,202309,1158,1100,CHTT,Bán lẻ,FP,1,584120,859000,81726d09b,e150858c812a46a0beaf49aece8d9643XNH43
2023003,202311,1118,1100,CHTT,Bán lẻ,FP,1,692920,917000,240beda7c,b248726d24d0407399ab83690bd3640dKEM37
2023003,202310,1518,1500,CHTT,Bán lẻ,FP,1,380120,503000,fe306672e,7e5f2d08328f444c97add5303854de16DEN36
2023003,202311,1263,1200,CHTT,Bán lẻ,FP,1,244800,360000,f441950c4,e29fd83c38a94405ab9a17a0c1459feaNAU41
2023003,202309,1237,1200,CHTT,Bán lẻ,FP,1,108800,96000,04f4a71cb,917c1d0b801f40ddbf50b98bb237197bTIM28
2023003,202311,1123,1100,CHTT,Bán sỉ,FP,1,214200,261450,ef98327a1,a98c196f544f4d8fa62f5478e188a417TRG35
2023003,202310,1505,1500,CHTT,Bán lẻ,FP,1,64600,86000,9654e071d,dd148655b19045899152efd7d562707dXAM38
2023003,202310,1623,1600,CHTT,Bán lẻ,FP,1,44200,65000,52b249fe4,260ea12c2d284536b01f71b51b62b58fTRG25
2023003,202311,1300,1300,TGPP,Hợp đồng,ZF1,42,6894384,7508637,61862a621,4c8c3933ac4746259bd945caed9ddce4NAU42
2023003,202310,1114,1100,CHTT,Bán lẻ,FP,1,62560,83000,2ac4efa41,692160b42cbb46b8b8f9707a41bf2c8eCAM36
2023003,202309,1169,1100,CHTT,Bán lẻ,FP,1,255000,338000,af0c5a86c,fc54da0f7b854f18a4e5acf7f3c14594TIM37
2023003,202312,1116,1100,CHTT,Bán lẻ,FP,1,187000,275000,2384aef55,57fcaf55f3b04234b9b93f3610633779HOG32
2023003,202312,1139,1100,CHTT,Bán lẻ,FP,1,533800,785000,7113070f4,f21b80f2c124413e8f7e69da6a02850fDEN41
2023003,202310,1508,1500,CHTT,Bán lẻ,FP,1,204000,300000,167a78f6f,79d7b4eeb66d4ee4b599c8d5d3c6ab3aNAU42
2023003,202311,1208,1200,CHTT,Bán lẻ,FP,1,59160,87000,c5201e956,3ed11761cd4b4cb99de035b53e95f21fDEN42
2023003,202311,1200,1200,TGPP,Hợp đồng,ZF1,1,55760,64780,c40b6c353,e5b4a8f1e99741038219dae3c4a4ca91DEN31
2023003,202311,1111,1100,CHTT,Bán lẻ,FP,1,227800,335000,59230ecf4,e49f7dfb45154aabb3d710916e83eb9dKEM38
2023003,202312,1230,1200,CHTT,Bán lẻ,FP,1,64600,95000,45e989f66,16a3ade596474643bfa89ed7033a364fTIM37
2023003,202310,1408,1400,CHTT,Bán lẻ,FP,1,44200,65000,1dfe8d85d,f9eb785edf874a12a4f8ad5e5f603579XAM42
2023003,202312,1506,1500,CHTT,Bán lẻ,FP,-1,-63240,-93000,0ce7c90d7,2ec3da3a2df04f8f93084401638005ddNAU40
2023003,202310,1133,1100,CHTT,Bán lẻ,FP,1,278800,369000,1a3b356c3,8242c284acd7437e9acaab2cae28aae5DEN37
2023003,202311,1151,1100,CHTT,Bán lẻ,FP,1,316200,465000,809d3959a,93cb987791a84b0482b2678a36fde706DEN38
2023003,202311,1612,1600,CHTT,Bán lẻ,FP,1,53720,79000,e8b42ff8f,bd8222d3ef784fa1804098de5219a083DEN25
2023003,202311,1162,1100,CHTT,Bán lẻ,FP,1,533800,785000,990bf2c4a,7682c736b3d34c358222627aab3084dbDEN38
2023003,202310,1124,1100,CHTT,Bán lẻ,FP,1,95200,140000,af943870d,c7be0b736c774f638840ce3d08fcb338XDG37
2023003,202312,1501,1500,CHTT,Bán lẻ,FP,1,112200,165000,ec45854d2,7c9971023b424ed798d976ffe1a30ae7XAM36
2023003,202310,1134,1100,CHTT,Bán lẻ,FP,1,374000,550000,20c3e0442,6678787a62c5454db3a103cc2233af9cDOO36
2023003,202312,1405,1400,CHTT,Bán lẻ,FP,1,139400,205000,bafe3785c,fc41a6a72e044071957357426d435051NAU35
2023003,202310,1126,1100,CHTT,Bán lẻ,FP,1,200600,295000,4aa7f3162,c839c4db812e4c6abd8e59e2a7a80d17DOO37
2023003,202311,1151,1100,CHTT,Bán lẻ,FP,1,251600,370000,809d3959a,e2d6e208777a44ea8d7ebbcf18314daaHOG35
2023003,202313,1105,1100,CHTT,Bán lẻ,FP,1,187000,275000,3dd717588,1714698dd18f4bdcbafec23b9e96bea9TRG32
2023003,202311,1109,1100,CHTT,Bán lẻ,FP,1,61200,90000,f374cbb86,005d057addd9438b8a8b4ec62020f6b8XNH43
2023003,202313,1157,1100,CHTT,Bán lẻ,FP,1,227800,335000,f3d610794,d7a1c5b5e9e64d7a89e02f0b949b92f1DEN35
2023003,202313,1625,1600,CHTT,Bán lẻ,FP,1,255000,375000,1692d1918,116c6d74ed394a1fadbd5e083c6e1faeHOG35
2023003,202311,1203,1200,CHTT,Bán lẻ,FP,1,197200,290000,f763fca95,a715b032c5464e2aa92787dc44daa315XNH36
2023003,202309,1156,1100,CHTT,Bán lẻ,FP,1,63240,93000,674592929,521844b57252468082e29f9b3283d215DEN39
2023003,202310,1107,1100,CHTT,Bán lẻ,FP,1,339320,499000,e0322cb28,04d23b1444f749d486c77c7dcc4022c8DEN41
2023003,202310,1117,1100,CHTT,Bán lẻ,FP,1,68680,91000,ddb829703,5d1e0e5c41a94bb687ef896357e2bdf8XNH36
2023003,202311,1200,1200,TGPP,Hợp đồng,ZF1,12,3345600,3591600,97c4aa63f,e80c87cb326e4eaba6ece91bf3dafbddDEN36
2023003,202311,1200,1200,TGPP,Hợp đồng,ZF1,6,346800,387600,821e259c0,9c84e3faaea944f0b90f509d1f51771dDEN36
2023003,202309,1208,1200,CHTT,Bán lẻ,FP,1,129200,190000,c5201e956,5322ab4a9bfa44bda86bd81085310becDEN42
2023003,202310,1169,1100,CHTT,Bán lẻ,FP,1,241400,355000,af0c5a86c,7191dbef42e04ab387f899e58462f862DEN42
2023003,202311,1416,1400,CHTT,Bán lẻ,FP,1,142800,210000,2878f5f8b,364cbc426eff4f8092aa18dec52c3a59DEN39
2023003,202311,1100,1100,TGPP,Hợp đồng,ZF1,2,489600,547200,db4f3475a,aa60d2ed770c4ef1a09069e03b2da277CAM29
2023003,202310,1128,1100,CHTT,Bán lẻ,FP,1,557600,820000,3378cffd7,de34630e958a465ba8bddd133499f628DEN42
2023003,202313,1123,1100,CHTT,Bán lẻ,FP,1,265200,390000,81c0c4b70,ab0cfe453b754e1cac4147829f7740afXAM27
2023003,202312,1200,1200,TGPP,Hợp đồng,ZF1,24,5548800,6201600,ec6ba7565,401bbacb35284b81a00ebad5cc9f5fbcXAM41
2023003,202310,1165,1100,CHTT,Bán lẻ,FP,1,136000,200000,8d8a4d58d,7f9019105a6e4bac80acf3cb6cdb457cXDG42
2023003,202310,1152,1100,CHTT,Bán lẻ,FP,1,533800,706000,1fc5830f4,7682c736b3d34c358222627aab3084dbDEN38
2023003,202309,1171,1100,CHTT,Bán lẻ,FP,1,299200,440000,13aca3494,1203639b91664ee8af0a083eb3d1cf83XAM29
2023003,202312,1111,1100,CHTT,Bán lẻ,FP,1,210800,310000,59230ecf4,e037424b7b5a4a5ca4fb343a3b409922TIM36
2023003,202311,1605,1600,CHTT,Bán lẻ,FP,1,63240,93000,96ab10c27,d0b571578bc042cca688ec92debbedc4NAU41
2023003,202311,1515,1500,CHTT,Bán lẻ,FP,1,180200,265000,072e2f760,a7a44228b1b14de2ad1bb2ef59554b5eDEN41
2023003,202310,1101,1100,CHTT,Bán lẻ,FP,1,89760,132000,dd5a95cfa,a71c69417ac5402aaa8862299becba34XAM42
2023003,202309,1169,1100,CHTT,Bán lẻ,FP,1,136000,200000,af0c5a86c,df111ebc15ba490ba0ce7803f4379b97XNH38
2023003,202310,1612,1600,CHTT,Bán lẻ,FP,1,214200,315000,e8b42ff8f,095b7665364c4dd08c7cd990034d4726DOO35
2023003,202312,1114,1100,CHTT,Bán lẻ,FP,1,170000,250000,2ac4efa41,4066c49c48354802819d768e9d15c129TIM31
2023003,202312,1111,1100,CHTT,Bán lẻ,FP,1,540600,795000,59230ecf4,ac51161d43504b0098a9d63a4e726027DEN43
2023003,202309,1200,1200,ST,Siêu thị,ZFK,2,428400,504000,ddd3a6162,36a87210f8744c5c8f51ac6f64dcafdcXNH36
2023003,202309,1172,1100,CHTT,Bán lẻ,FP,1,204000,300000,5151c2e6a,ad9f5368d07843799f3fb8d08a61ce03DOO28
