month,week,site,branch_id,channel_id,distribution_channel,distribution_channel_code,sold_quantity,cost_price,net_price,customer_id,product_id
2022003,202213,1600,1600,TGPP,Hợp đồng,ZF1,1,183600,211621,739a6f968,11000038957e44299a470f5b15b6ac98XDD32
2022003,202210,1100,1100,TGPP,Phát sinh,ZF4,1,113498,126851,964b3df83,57fa56d0e8934beaa790a6a537ac3e52DOO29
2022003,202210,1500,1500,TGPP,Phát sinh,ZF2,1,160232,186152,3f763635d,45a4696a850047ad91adb4f8cb6068d2DOO37
2022003,202209,1116,1100,CHTT,Bán lẻ,FP,1,183600,270000,2384aef55,0589f8bb8fa646d09216728e9af8cf05HOG31
2022003,202209,1169,1100,CHTT,Bán lẻ,FP,1,243688,358000,af0c5a86c,56b8eedc3d8248449a6650b4f8603d03DEN27
2022003,202211,1247,1200,CHTT,Bán lẻ,FP,1,20029,29000,e66bc48d4,689f3d68541c42ec8d05e5b35bf72103TRG25
2022003,202209,1521,1500,CHTT,Bán lẻ,FP,1,59420,87000,1f65b124a,8ec85180be9b404b95132a6e267e5fdcNAU42
2022003,202210,1517,1500,CHTT,Bán lẻ,FP,1,247026,363000,c8dc2fd37,558d647b6bb6487da1c2a015c7af6113REU39
2022003,202212,1104,1100,CHTT,Bán lẻ,FP,1,497389,731000,421de55a1,39d35ff318df414db514780369589dd7XAM42
2022003,202212,1800,1800,Online,Online,FP,1,573500,743000,5143d0eee,138550e2f89d4fca8d7606375adf1865TRG42
2022003,202212,1250,1200,CHTT,Bán lẻ,FP,1,486707,716000,554b38199,fca2c08e86824ea9be36afb192a74ef1KED41
2022003,202212,1153,1100,CHTT,Bán lẻ,FP,1,180262,265000,b72b4f645,89cf0030ce5849b5a28cb23a4a776718HOG34
2022003,202211,1200,1200,TGPP,Phát sinh,ZF2,6,801168,883638,e2ad930ec,9e6924472ea94f8db1a812bd51597352CAM41
2022003,202212,1158,1100,CHTT,Bán lẻ,FP,-1,-280408,-412000,81726d09b,1898e81700354ffb87e3b9397eb42aceDEN38
2022003,202210,1159,1100,CHTT,Bán lẻ,FP,1,497389,658000,b3c876b42,a7781aadda764b7cb6c9abb9ef7fd757TRG37
2022003,202211,1101,1100,CHTT,Bán lẻ,FP,1,210600,324000,dd5a95cfa,0fe7ed426d564a2582cbf616ad4a35a4TIM30
2022003,202211,1800,1800,Online,Online,ZF2,1,293760,408240,02757bde1,bf3673bc16d34dfe8a631fb2075f28e7XAM40
2022003,202212,1513,1500,CHTT,Bán lẻ,FP,1,196952,290000,3ec77a1f4,85bd8633af4148bbb782ba1b9a164bfcDOO40
2022003,202209,1137,1100,CHTT,Bán lẻ,FP,1,39390,58000,12402aac9,d99a70a3d54f4bf58b4ee33d7c1f0ab4DEN25
2022003,202211,1508,1500,CHTT,Bán lẻ,FP,1,153556,226000,167a78f6f,fe8cc2fccbad49149d51b12098d73febXNH40
2022003,202210,1620,1600,CHTT,Bán lẻ,FP,1,484036,712000,109f8cf80,08699f667d5047d5a0febf0f64689a7fXAM43
2022003,202213,1100,1100,TGPP,Phát sinh,ZF2,1,210306,309273,c47eea2e4,1b6f5d127ef148ff8211c27a65dba314NAU42
2022003,202211,1200,1200,TGPP,Hợp đồng,ZF1,2,300436,350136,4dc96e56c,ff8dc7b7cdf1498c8c9d6191ae2c03f5DEN36
2022003,202212,1805,1800,CHTT,Bán lẻ,FP,1,497389,731000,f92b1c069,b3d5c3def88f4601bce46f9aea5c1eaeTRG39
2022003,202211,1127,1100,CHTT,Bán lẻ,FP,1,52744,78000,fd15d3401,54491efc6a63453a9e367fa6c06f2828XDG31
2022003,202213,1257,1200,CHTT,Bán lẻ,FP,1,86792,128000,6c31dde16,161296ff99dc414cad3f7c2586f10c72DOO35
2022003,202212,1106,1100,CHTT,Bán lẻ,FP,1,57416,84000,355c33838,d0b571578bc042cca688ec92debbedc4NAU41
2022003,202213,1150,1100,CHTT,Bán lẻ,FP,1,267054,393000,3389917a2,fb15cf2a231d4e07ae5f20484d0517e8DEN33
2022003,202212,1116,1100,CHTT,Bán lẻ,FP,1,186938,275000,2384aef55,3ba2136ee3874af39f39b24ebaae468cXAM31
2022003,202211,1160,1100,CHTT,Bán lẻ,FP,1,103484,152000,17274d296,be0c5a38376d402db764101867ad4fffVAG28
2022003,202211,1509,1500,CHTT,Bán lẻ,FP,1,133528,196000,3f7aebc18,3dec572236e9496fa3b5403dfdc690faXNH41
2022003,202212,1101,1100,CHTT,Bán lẻ,FP,1,263716,388000,dd5a95cfa,142ea8feb6ff44b4b0c2624a60fb95faHOG37
2022003,202210,1105,1100,CHTT,Bán lẻ,FP,1,120174,177000,3dd717588,95ee73837e3b496887489c36950dce58DEN38
2022003,202209,1526,1500,CHTT,Bán lẻ,FP,1,200291,295000,358041268,be32dbb9f1e2428d9322b03f71dd337bDOO38
2022003,202210,1200,1200,TGPP,Hợp đồng,ZF1,1,193614,222558,99d1e7aac,4df1130a4fa145fdafaf5baf0db8cc93DOO36
2022003,202209,1150,1100,CHTT,Bán lẻ,FP,-1,-170248,-250000,3389917a2,5cbe5d0180e047c2964b9a8c758e0ca9VAG28
2022003,202209,1200,1200,TGPP,Phát sinh,ZF2,6,1321920,1419120,7bb13440f,3a5df4515ca84267bb255848212945a0XAM42
2022003,202211,1527,1500,CHTT,Bán lẻ,FP,1,170248,250000,9699c344c,fb474650256d4e8ea7c4c590dd6a162dTRG38
2022003,202212,1620,1600,CHTT,Bán lẻ,FP,1,310451,425000,109f8cf80,cbe8a211c62844d48529dfcf6ea29642DEN43
2022003,202212,1505,1500,CHTT,Bán lẻ,FP,1,130189,191000,9654e071d,3064d7888ace49acab3946c2a2d940e8XAM42
2022003,202209,1521,1500,CHTT,Bán lẻ,FP,1,169118,156000,1f65b124a,10ce6ba5273940b4a8a941c0ed6bce0bXAM31
2022003,202212,1169,1100,CHTT,Bán lẻ,FP,1,530771,781000,af0c5a86c,ec9aabb51c914c809eaf822be30d08c7TIM35
2022003,202211,1203,1200,CHTT,Bán lẻ,FP,1,160232,142000,f763fca95,ecf3f16b27d044ada6d7a51f6c1cb53eXAM41
2022003,202211,1113,1100,CHTT,Bán lẻ,FP,1,216982,319000,a0c1d36b9,751a8f9d66fc4ef3aa23e8ba9dc9a68fNAU39
2022003,202210,1625,1600,CHTT,Bán lẻ,FP,1,263716,349000,1692d1918,00b5841cd1b0424e8cb205093ea1e413VAG38
2022003,202211,1215,1200,CHTT,Bán lẻ,FP,1,327142,481000,367a5f155,63194bafb3e64606bc9feeffdf66e907XAM36
2022003,202209,1129,1100,CHTT,Bán lẻ,FP,1,90131,106000,61779b1e7,043723d2b2e04d819af46242bcde92f7HOG35
2022003,202210,1200,1200,TGPP,Phát sinh,ZF2,1,290422,427091,c1cfc02d2,e016576bca994f3f9f342b5800223b5eDEN38
2022003,202213,1608,1600,CHTT,Bán lẻ,FP,1,133528,196000,cf814a40a,94392255e36d4f48bb679ec23b0257ccXAD41
2022003,202212,1511,1500,CHTT,Bán lẻ,FP,3,98142,122000,b8d51499a,69a98e7d95254720987f31519d14c9ccDEN25
2022003,202211,1137,1100,CHTT,Bán lẻ,FP,1,277069,407000,12402aac9,ceccda47128d4073b521dc47eaf72a25DEN36
2022003,202212,1106,1100,CHTT,Bán lẻ,FP,1,133528,196000,355c33838,3dec572236e9496fa3b5403dfdc690faXNH41
2022003,202209,1213,1200,CHTT,Bán lẻ,FP,1,26038,38000,870bd12f5,c27df1bdfc99418d9b6c144c061b9cebTRG25
2022003,202213,1600,1600,TGPP,Hợp đồng,ZF1,1,59420,68904,2cb825a34,88677563ce62493db5b412ac73005daeXNH43
2022003,202213,1146,1100,CHTT,Bán lẻ,FP,1,190276,280000,0467e2cbc,6e388f1e8eeb46adb23db173cd71baf4XDG32
2022003,202209,1101,1100,CHTT,Bán lẻ,FP,1,200291,295000,dd5a95cfa,d2fbedd8fc104b528738fa16327120b0TRG35
2022003,202211,1200,1200,TGPP,Hợp đồng,ZF1,3,370536,432127,1c537b33a,4d9c1b8f69114a7ba504b16b4b0ee033DEN35
2022003,202211,1126,1100,CHTT,Bán lẻ,FP,-1,-70102,-103000,4aa7f3162,7a1ee25aa6dc41a3ac11e0996f3ac021HOG30
2022003,202213,1600,1600,TGPP,Hợp đồng,ZF1,1,86792,100577,bcc6ac9e9,c96cb8a5edfa4f0298d06a4a3d91be56XDG35
2022003,202211,1169,1100,CHTT,Bán lẻ,FP,1,86792,128000,af0c5a86c,0732474c80e84f209e0404b6f9414296XLC34
2022003,202209,1149,1100,CHTT,Bán lẻ,FP,-1,-497389,-731000,10782ecc9,39f68c17ae674d69b39659fb17dd05a5XAM41
2022003,202209,1130,1100,CHTT,Bán lẻ,FP,1,133528,196000,8e5c342e2,94392255e36d4f48bb679ec23b0257ccXAD41
2022003,202211,1111,1100,CHTT,Bán lẻ,FP,1,106822,157000,59230ecf4,b4173c36e91f41ac9c2506cf0405cae7DEN39
2022003,202213,1100,1100,ST,Siêu thị,ZFK,2,287084,337746,593994cfb,8fe89e989f9a4754af3cf54f9c53c996XNH34
2022003,202212,1609,1600,CHTT,Bán lẻ,FP,1,260378,383000,db886bb46,7cdd1677c5cb46d2978118617de08f7fDEN36
2022003,202213,1131,1100,CHTT,Bán lẻ,FP,1,253702,373000,552e3cbc8,dbc5e57c1cb6435a90f163a51232f616DEN43
2022003,202211,1809,1800,CHTT,Bán lẻ,FP,2,65428,96000,a5909c3ea,69a98e7d95254720987f31519d14c9ccDEN25
2022003,202210,1203,1200,CHTT,Bán lẻ,FP,1,283746,417000,f763fca95,222c588c92034d3888da5d725a900d5bXAM37
2022003,202210,1200,1200,TGPP,Phát sinh,ZF2,2,360524,419786,67eb6a6d0,4cf801fb2a2e46fe96d277124c705024TRG37
2022003,202212,1513,1500,CHTT,Bán lẻ,FP,1,156894,255000,3ec77a1f4,d0ef19f1ff7343cc9b2b8613b46cee51HOG39
2022003,202210,1165,1100,CHTT,Bán lẻ,FP,1,686998,1010000,8d8a4d58d,24a7f12d73a14ab592ae74eed6d5fc8cXAM42
2022003,202211,1502,1500,CHTT,Bán lẻ,FP,1,212976,313000,948340f03,5940ee5092b84f0fad9b5e4240c9eb52NAD42
2022003,202210,1520,1500,CHTT,Bán lẻ,FP,1,253702,373000,448d24e1c,5c10a83a56d14313a1216f47a8cf1978DEN38
2022003,202210,1600,1600,TGPP,Phát sinh,ZF2,1,126851,148392,5c88ac431,331c44c0d7f942f8af1b94760a2213a9KEM37
2022003,202213,1507,1500,CHTT,Bán sỉ,FP,1,183600,224100,5b00b0c2d,a1f2a898ad41453aa1c3850c336a80acDOO30
2022003,202212,1126,1100,CHTT,Bán lẻ,FP,1,80116,118000,4aa7f3162,a5633e26bdf24f4b8e5070dc8841633dXLC28
2022003,202212,1258,1200,CHTT,Bán lẻ,FP,1,143542,211000,d61e36c2c,0fe6e63836f14b3cb0ba6cd1c9ad21dfXMN38
2022003,202210,1100,1100,TGPP,Phát sinh,ZF4,2,373876,412363,964b3df83,9abf1df782fe45239ef03ba16133a7c7XAM36
2022003,202209,1100,1100,TGPP,Phát sinh,ZF2,1,133528,155128,60ee6e424,eac653c3219a48e1a9cb41c32d6705c4XAM36
2022003,202210,1508,1500,CHTT,Bán lẻ,FP,1,116836,172000,167a78f6f,eacc5fd6a0074e2ab9ba3c33a03bab95DEN38
2022003,202210,1600,1600,TGPP,Phát sinh,ZF2,1,186938,218356,7fff76eaf,7e906a42a3394f95bf7b58bfad09b9afDEN39
2022003,202210,1104,1100,CHTT,Bán lẻ,FP,1,190276,280000,421de55a1,49632738c5304dc3af971a1028ec10c5HOG31
2022003,202210,1105,1100,CHTT,Bán lẻ,FP,1,103484,152000,3dd717588,3b0a04d9119a4eb682fda01fadf529a7CAM35
2022003,202212,1147,1100,CHTT,Bán lẻ,FP,1,132860,195000,255bcbc83,5b55414b854d4013935bb58eee501a1bREU44
2022003,202210,1503,1500,CHTT,Bán lẻ,FP,1,113498,182000,dfa3b8845,b793316cca524927a6d6fad4faeab161VAG24
2022003,202209,1100,1100,TGPP,Phát sinh,ZF2,1,60755,69689,7520e91e3,3ce07764887146c6b762c1cde0640ff1TIM35
2022003,202212,1100,1100,TGPP,Phát sinh,ZF2,1,103484,120224,7298cf4d8,62ef9f9a8e754f08bc04dcf4034b7dd9DOO38
2022003,202211,1201,1200,CHTT,Bán lẻ,FP,1,433964,638000,6f665f25d,d36aab26aa6d44fb93830bd67b520155TIL38
2022003,202213,1101,1100,CHTT,Bán sỉ,FP,1,116836,142760,f56cfa95a,3536cea3a2f64a8caaf7d53b6a5116d1CAM43
2022003,202211,2001,2000,CHTT,-,ZSF,1,100146,171000,35f944a0c,a4691a2f91444ded91a70f8159245896VAG25
2022003,202211,1125,1100,CHTT,Bán lẻ,FP,1,193614,285000,d00a9c716,37be5b08bbed4b5ab292e52289db4e08XAM34
2022003,202211,1800,1800,Online,Online,FP,1,293760,374091,5143d0eee,ff60026657a34ca0891a800722246934XAM42
2022003,202212,1104,1100,CHTT,Bán lẻ,FP,1,653616,961000,421de55a1,219f0be9f0d647728aee5069318e0da2TIM37
2022003,202213,1104,1100,CHTT,Bán lẻ,FP,1,293760,432000,421de55a1,fdb7a9ee3792451bbf6c6055f1d0a15eXAM39
2022003,202213,1800,1800,Online,Online,ZF2,1,486707,676379,02757bde1,cc11b40de50544e2b900d49fe6a1ce49KEM41
2022003,202211,1117,1100,CHTT,Bán lẻ,FP,1,210306,309000,ddb829703,1805cb203307472bb93198ca2a191b38NAU41
2022003,202213,1129,1100,CHTT,Bán lẻ,FP,1,50740,75000,61779b1e7,75d3650c64724138a885ade0e1a686b1NAL36
2022003,202212,1518,1500,CHTT,Bán sỉ,FP,1,133528,162680,e92c09d41,2fd5fd80cb0c4542a3c8d27742b55e71XMN42
2022003,202212,1153,1100,CHTT,Bán lẻ,FP,1,70770,104000,b72b4f645,e9d8c1294fae43d4aad98f14bf589de0XDG40
2022003,202209,1300,1300,TGPP,Hợp đồng,ZF1,24,3845568,4582040,ab1478b99,10def6e8a7f24216bdaeb3b7c5b793aeXNH39
2022003,202210,1100,1100,ST,Siêu thị,ZFK,2,611378,714842,ac65efb1f,6363bc55737a467fb5ed5ba9b270f82eXDG34
2022003,202213,1600,1600,TGPP,Hợp đồng,ZF1,1,80116,92919,2ff2b01ab,527ed49d71bd4ddf859fb3b5e2116e3cXLC33
2022003,202212,1123,1100,CHTT,Bán lẻ,FP,1,193614,285000,81c0c4b70,e0d5361c700b4c489faaf4b94fb15456HOG36
2022003,202211,1200,1200,TGPP,Phát sinh,ZF2,1,183600,205200,168c09d6f,9b9b266d170d4356b90f1db0c101e021HOG30
2022003,202212,1146,1100,CHTT,Bán lẻ,FP,1,186938,275000,0467e2cbc,ad7fbb3e2df844abbdbe04323d95dbbdNAU42
2022003,202209,1800,1800,Online,Online,ZF2,1,497389,691225,02757bde1,4a34f653ebae443499913c31fd9c7334TRG37
2022003,202212,1217,1200,CHTT,Bán lẻ,FP,1,47402,70000,22e9ee1cd,d41b47f8e3e146e9a7409fee96c89e3fXNH33
2022003,202209,1502,1500,CHTT,Bán lẻ,FP,1,280408,412000,948340f03,cac5269ba579447f9681f5c34078d360NAU41
2022003,202213,1600,1600,TGPP,Hợp đồng,ZF1,2,220320,258002,8ce130377,e5e9a715a9af46b981ad441325a6a3bcNAU39
2022003,202209,1219,1200,CHTT,Bán lẻ,FP,1,58084,85000,67af1f4d4,f1bfb21535d24c079806b528041c1adeXAM42
2022003,202209,1100,1100,TGPP,Phát sinh,ZF4,1,486707,522494,964b3df83,30eddddb925946f6af496eb8ebb5ecacKEM43
2022003,202210,1100,1100,TGPP,Phát sinh,ZF4,1,220320,236520,964b3df83,40f08f3ce1ad48da9a746c72a954a2edREU42
2022003,202213,1518,1500,CHTT,Bán lẻ,FP,1,106822,157000,fe306672e,f30a4c0b5fb7451bb87bc44ad03af189DEN41
2022003,202211,1401,1400,CHTT,Bán lẻ,FP,1,20029,29000,ce512021b,07f51f2d635540f6a318b128d678beffTRG25
2022003,202213,1221,1200,CHTT,Bán lẻ,FP,1,486707,716000,50357918f,9f8a6df1f44246d8989ed9da86febc47DEN42
2022003,202211,1200,1200,TGPP,Hợp đồng,ZF1,2,407258,474239,3f34ba79b,dea7c9c9b89f4e6eba35f962eb8a475cDEN39
2022003,202211,1125,1100,CHTT,Bán lẻ,FP,1,23368,34000,d00a9c716,452d9541da5045df8f9aecf9f2bd6df7HOG25
2022003,202211,1101,1100,CHTT,Bán lẻ,FP,1,116836,172000,dd5a95cfa,c9fe72343b7d455ba6118be245d7b399XNH38
2022003,202211,1101,1100,CHTT,Bán lẻ,FP,5,163570,240000,dd5a95cfa,cfdc28cea6234b4987ef50cba4a92fadDEN25
2022003,202212,1208,1200,CHTT,Bán lẻ,FP,1,183600,270000,c5201e956,0a1135cbe93146508f6f2962f59e518eXDG30
2022003,202212,1411,1400,CHTT,Bán lẻ,FP,-1,-40726,-60000,6c3505931,0a48bf18a64e4bbdb072eee3725a9eeaNAU40
2022003,202213,1208,1200,CHTT,Bán lẻ,FP,1,327142,481000,c5201e956,5a3152cfd38b4b109a990b908df13cc6DEN37
2022003,202209,1235,1200,CHTT,Bán lẻ,FP,1,64093,94000,3d281ed2f,40e753827624426e9924952571f6abb3XNH41
2022003,202209,1118,1100,CHTT,Bán lẻ,FP,1,176924,260000,240beda7c,c891eb97332a4bd7a9609fa7284d186cDEN35
2022003,202211,1136,1100,CHTT,Bán lẻ,FP,1,486707,716000,bc07ddb8b,269e741e54d6413987f61058b7daee73HOG36
2022003,202213,1800,1800,Online,Online,ZF2,1,497389,691225,02757bde1,bef63d9754704604916be94e88987c12DEN41
2022003,202211,1109,1100,CHTT,Bán lẻ,FP,1,290422,427000,f374cbb86,e646b792fc454a0db8a35885fd1f7ba8DEN43
2022003,202210,1217,1200,CHTT,Bán lẻ,FP,1,80116,118000,22e9ee1cd,72b7d8d3afd74c19b1a3ae9afb94f741DEN31
2022003,202209,1604,1600,CHTT,Bán lẻ,FP,1,196952,290000,555f0d182,09eb0b7a2f6041b5a6ce0dfdefb4ea8fDOO28
2022003,202212,1506,1500,CHTT,Bán lẻ,FP,1,186938,242000,0ce7c90d7,47208f8bad094b3ba621261b8f3a9060XAM37
2022003,202209,1167,1100,CHTT,Bán lẻ,FP,1,226996,334000,4305de5ca,33707cf2ea924f8f980f95fb401784e1HOG35
2022003,202212,1611,1600,CHTT,Bán lẻ,FP,1,160232,236000,35866337c,5a4ad7e3b5074816bbcd59f38cb657feDEN41
2022003,202212,1134,1100,CHTT,Bán lẻ,FP,1,40058,59000,20c3e0442,85c5ebf02d0a42379dbd936b3cc3eb5bDOO40
2022003,202210,1513,1500,CHTT,Bán lẻ,FP,1,130189,191000,3ec77a1f4,0525ebaef1814c7ab92db0613f89709bREU41
2022003,202209,1604,1600,CHTT,Bán lẻ,FP,2,80116,118000,555f0d182,91edbf26c30549f6a6766785bae0bb4dNAU42
2022003,202212,1200,1200,ST,Siêu thị,ZFK,4,774456,911126,004c2ae83,dc8c8da9c926441c97edf9ef8d216cf7XDD36
2022003,202213,1241,1200,CHTT,Bán lẻ,FP,1,300436,442000,4c9f14f32,04e1b4b6a5b54652a65af76d5b57de95KEM35
2022003,202211,1142,1100,CHTT,Bán lẻ,FP,1,190276,280000,84dc216d6,3ec462793cfa43eda11ca637f9c2870dHOG32
2022003,202211,1610,1600,CHTT,Bán lẻ,FP,1,160232,236000,927fcb550,20da6c8e46794f7caaa5e7e502543a7aDEN38
2022003,202210,1811,1800,CHTT,Bán lẻ,FP,1,127637,196000,342cbd03f,7db9f29104154c58bb7435ab4d0f8002DOO32
2022003,202209,1202,1200,CHTT,Bán lẻ,FP,1,57416,84000,d04882f44,22a5b61cdd0c4be79aee2d098df03139NAU39
2022003,202213,1631,1600,CHTT,Bán lẻ,FP,1,160232,236000,4efe110d1,9beccf0d1a174b2fbe42ac05d65fd7f2DEN42
2022003,202209,1169,1100,CHTT,Bán lẻ,FP,1,287084,422000,af0c5a86c,89f25960c8c7468db4e4241a2dec9362DEN38
2022003,202211,1812,1800,CHTT,Bán lẻ,FP,1,586852,863000,23f8d4bce,bc8e1968656747c092b5cd0c6468410bXAM35
2022003,202213,1230,1200,CHTT,Bán lẻ,FP,1,347171,511000,45e989f66,0303c87c5566445bbbe1e525bdc02c10XAM25
2022003,202210,1116,1100,CHTT,Bán lẻ,FP,1,100146,147000,2384aef55,fd446ae93221450f9855eeb11acba1a4XAM26
2022003,202209,1131,1100,CHTT,Bán lẻ,FP,2,114832,168000,552e3cbc8,d86bc2002a4e458db33b6ceecde3ccb1NAU42
2022003,202211,1105,1100,CHTT,Bán lẻ,FP,1,310451,457000,3dd717588,e6fb4c7e4f9e4a3baaf907e349550070REU40
2022003,202209,1100,1100,TGPP,Phát sinh,ZF2,2,400582,459490,54272d150,e2105c0644434ce3b1d9a3288b1ef051HOG35
2022003,202210,1632,1600,CHTT,Bán lẻ,FP,-1,-133528,-196000,2229073d6,d1f013f7cc054cb0aad454ca89c18371XMN40
2022003,202213,1151,1100,CHTT,Bán lẻ,FP,1,310451,457000,809d3959a,b6d4450277f748d7bfc589478e2b534dDEN41
2022003,202210,1600,1600,TGPP,Phát sinh,ZF2,1,203629,234321,5ae529281,38794a2c89b24138a960e8ce98d3da9dXAM35
2022003,202210,1411,1400,CHTT,Bán lẻ,FP,1,100146,147000,6c3505931,71e8f117cf9f446c91bd336e39980428HOG25
2022003,202212,1509,1500,CHTT,Bán lẻ,FP,5,100145,145000,3f7aebc18,32fec45d50aa4ee482d8861c1bc0cd43XAM25
2022003,202210,1503,1500,CHTT,Bán lẻ,FP,1,133528,196000,dfa3b8845,d607786004034432b9c1bf1ebcc9bdf6DEN41
2022003,202211,1249,1200,CHTT,Bán lẻ,FP,1,63426,93000,5fbf565bc,9cb29f0178454a1aabb3f0c6570c61aaHOG28
2022003,202213,1120,1100,CHTT,Bán lẻ,FP,-1,-237011,-349000,840519b59,57ee5fd3cccd408eab65491be5b10944DEN36
2022003,202209,1100,1100,TGPP,Phát sinh,ZF2,1,80116,89542,964b3df83,0e1e42855f4e4b1daad8cd89d86299baDEN37
2022003,202213,1114,1100,CHTT,Bán lẻ,FP,1,186938,275000,2ac4efa41,eafd7ea4a18d44b7bace27e892780308HOG31
2022003,202211,1601,1600,CHTT,Bán lẻ,FP,1,40726,60000,3a2bd9fa3,9d5ca75dfb13467caf761271decabd47NAU43
2022003,202213,1101,1100,CHTT,Bán lẻ,FP,1,213644,314000,dd5a95cfa,16c9eccbec434c2691c863c14ea93070NAU41
2022003,202212,1511,1500,CHTT,Bán lẻ,FP,-1,-103484,-152000,b8d51499a,a993d0b0515f4633bd5a1e0605dc9fd1XNH39
2022003,202210,1124,1100,CHTT,Bán lẻ,FP,1,126851,187000,af943870d,16764efe4e9348efb9a29cee9d7ff12aNAU35
2022003,202212,1158,1100,CHTT,Bán lẻ,FP,1,113498,167000,81726d09b,9faf44059e064f6d9ff38da460a4df52XDG26
2022003,202212,1133,1100,CHTT,Bán lẻ,FP,1,116836,172000,1a3b356c3,56c29b2a418044b990ae62f682fe5762XAM40
2022003,202210,1128,1100,CHTT,Bán lẻ,FP,1,126851,131000,3378cffd7,678c8d3aa21b4885aca0c7c7eac02216DEN34
2022003,202212,1167,1100,CHTT,Bán lẻ,FP,1,120174,177000,4305de5ca,3d70e0af0959449f9f7ae9bc0e4bd4a7NAU38
2022003,202210,1114,1100,CHTT,Bán lẻ,FP,1,170248,250000,2ac4efa41,5bbab3ed767841b392f63ee3b9d17aa1NAU38
2022003,202209,1100,1100,TGPP,Phát sinh,ZF2,1,190276,212662,964b3df83,89cc130d106b482abfa12387c8817e50XAM37
2022003,202212,1200,1200,ST,Siêu thị,ZFK,2,387228,455563,ddd3a6162,0814791290f54ae6bdd647cbe8a0b713XAM30
2022003,202211,1205,1200,CHTT,Bán lẻ,FP,1,150218,221000,194ac9bcf,36f1e2167d2b409dabb2e89c4d7cd0eeKEM35
2022003,202211,1513,1500,CHTT,Bán lẻ,FP,2,620902,914000,3ec77a1f4,75fcccb8f513410fb5d00836d73a6312CAM44
2022003,202209,1100,1100,ST,Siêu thị,ZFK,1,186938,219927,3aedf8f8d,0cd61ee07976489c97e13f21aa248655TRG37
2022003,202210,1162,1100,CHTT,Bán lẻ,FP,1,26038,38000,990bf2c4a,336ff5620a0549939ece23111a921ac5XLC37
2022003,202210,1211,1200,CHTT,Bán lẻ,FP,1,183600,270000,c888fa214,a63bbe8dfca04b5c8b5f26dfa70a44a4XAM32
2022003,202211,1112,1100,CHTT,Bán lẻ,FP,1,193614,285000,d25dab86a,399b2a4756be45ff832c922e4e333fc8DOO37
2022003,202211,1137,1100,CHTT,Bán lẻ,FP,1,133528,196000,12402aac9,d4e1d5c371b440e7b608a718f1cea296CAM38
2022003,202213,1527,1500,CHTT,Bán lẻ,FP,1,126851,187000,9699c344c,3c1195dd6d5541499bff4571ffa71806XAM36
2022003,202209,1510,1500,CHTT,Bán lẻ,FP,1,80116,118000,c4b296c29,612d289781424e75a214eb82a8db4d8fDEN33
2022003,202213,1115,1100,CHTT,Bán lẻ,FP,1,170248,250000,0ad09228f,55d0a8d2b36d41a78ad2dcc00d9c8764HOG33
2022003,202210,1100,1100,TGPP,Phát sinh,ZF2,1,287084,320858,2b740cbb3,89f25960c8c7468db4e4241a2dec9362DEN38
2022003,202209,1115,1100,CHTT,Bán lẻ,FP,1,160232,236000,0ad09228f,8eb35c1aeadd49659b4c05082eb127b5XNH36
2022003,202211,1503,1500,CHTT,Bán lẻ,FP,1,173586,255000,dfa3b8845,ffbb2bbbfbe64907a8f9bfb8236f8da1NAU35
2022003,202212,1134,1100,CHTT,Bán lẻ,FP,1,53411,79000,20c3e0442,d9ba9b4323ab4a038866f464fc3de75eXNH40
2022003,202210,1800,1800,Online,Online,ZRD,-1,-586852,-815552,02757bde1,d0c517440d414d949958b4518454efdbDEN37
2022003,202212,1105,1100,CHTT,Bán lẻ,FP,2,267056,392000,3dd717588,ce1a588725a947b9b3f947400c984d7cDEN40
2022003,202211,1160,1100,CHTT,Bán lẻ,FP,1,273731,403000,17274d296,54765393b0cb47f39f0069b56bb8a299TRG33
2022003,202211,1254,1200,CHTT,Bán lẻ,FP,1,60755,89000,4c2a3c2a6,034f7f90abc84072be2f3feade991551XAM37
2022003,202210,1149,1100,CHTT,Bán lẻ,FP,1,273731,403000,10782ecc9,615d733c042549789be99e2accf6d644HOG37
2022003,202210,1600,1600,TGPP,Phát sinh,ZF2,1,193614,217002,6a6769abe,b5c8d159c54f494caf3b78d1b82081a7XDG37
2022003,202211,1136,1100,CHTT,Bán lẻ,FP,1,310451,457000,bc07ddb8b,29d5fef3d002469bb1e751e6bc43c29aXAM41
2022003,202210,1120,1100,CHTT,Bán lẻ,FP,1,176924,260000,840519b59,0a2f343570cf4d38b097000efaaa46b3KEM38
2022003,202209,1106,1100,CHTT,Bán lẻ,FP,1,210600,324000,355c33838,de717466cc56479c82c0e4acd1e30877XMN35
2022003,202212,1626,1600,CHTT,Bán lẻ,FP,1,133528,196000,59c7c8560,b9beb33f3fd44ddda8f48f11853ce997TRG42
2022003,202209,1100,1100,ST,Siêu thị,ZFK,1,190276,223854,3aedf8f8d,1325c37b30e24b169fe31dd07274ee07HOG36
2022003,202210,1240,1200,CHTT,Bán lẻ,FP,1,653616,961000,a4f5c0d71,292af35c4ae94f86af59ad459960b197XAL37
2022003,202209,1100,1100,TGPP,Phát sinh,ZF2,2,247024,276087,2a6c89ef4,53e0644af3554c768db8899e8b80a7d0NAU40
2022003,202211,1113,1100,CHTT,Bán lẻ,FP,1,230334,339000,a0c1d36b9,fb1de780e8de42479a7de02b26ea7921HOG36
